id	loai	vi	en	tm	ghi_chu	src
s018	li	Linh hoạt kết hợp công việc & gia đình ở hai nước.	Balance business and family life across two countries with greater flexibility.			acf.product_benefits_items[3].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s019	h2	ƯU ĐIỂM VISA E-2	Advantages of the E-2 visa			acf.product_advantages_title
s020	h3	Xử lý nhanh hơn nhiều diện Mỹ khác	Faster than many other U.S. visa routes			acf.product_advantages_items[0].product_advantages_item_title
s021	li	Được ưu tiên xử lý; thời gian thực tế tùy hồ sơ và lịch hẹn lãnh sự.	Often processed relatively quickly; actual timing depends on your case and consular appointment availability.			acf.product_advantages_items[0].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s022	h3	Chứng minh nguồn tiền đơn giản	Simpler source of funds documentation			acf.product_advantages_items[1].product_advantages_item_title
s023	li	Đơn giản hơn nhiều diện visa Mỹ khác.	Simpler than for many other U.S. visas.			acf.product_advantages_items[1].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s024	h3	Không yêu cầu ngoại ngữ - không giới hạn độ tuổi	No language requirement and no age limit			acf.product_advantages_items[2].product_advantages_item_title
s025	li	Mở rộng đối tượng có thể tham gia.	Opens the program to a wider range of applicants.			acf.product_advantages_items[2].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s026	h3	Linh hoạt loại hình kinh doanh	Flexible choice of business			acf.product_advantages_items[3].product_advantages_item_title
s027	li	Tự vận hành hoặc chọn doanh nghiệp E-2 có sẵn.	Run your own business or choose an established E-2 business.			acf.product_advantages_items[3].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s028	li	Đội ngũ vận hành chuyên nghiệp hỗ trợ - giảm áp lực điều hành.	A professional operating team provides support, easing the day-to-day management burden.			acf.product_advantages_items[3].product_advantages_item_bullets[1].product_advantages_item_bullet_text
s029	h2	ĐIỀU KIỆN NHÀ ĐẦU TƯ VIỆT NAM CẦN ĐÁP ỨNG	Requirements for investors from non-treaty countries			acf.product_conditions_title
s030	h3	Có quốc tịch nước thuộc hiệp định E-2 với Mỹ	Citizenship of an E-2 treaty country			acf.product_conditions_items[0].product_conditions_item_title
s031	li	Grenada · Thổ Nhĩ Kỳ (Turkey) · Montenegro.	Grenada · Türkiye (Turkey) · Montenegro.			acf.product_conditions_items[0].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s032	h3	Cư trú tối thiểu 3 năm	At least 3 years of residence			acf.product_conditions_items[1].product_conditions_item_title
s033	li	Cư trú liên tiếp tối thiểu 3 năm tại Grenada, Thổ Nhĩ Kỳ hoặc Montenegro.	At least 3 consecutive years of residence in Grenada, Türkiye, or Montenegro.			acf.product_conditions_items[1].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s034	h3	Điều kiện đương đơn	Applicant requirements			acf.product_conditions_items[2].product_conditions_item_title
s035	li	Từ 18 tuổi, đáp ứng điều kiện sức khỏe và lý lịch tư pháp.	Aged 18 or older, and meets health and police clearance certificate requirements.			acf.product_conditions_items[2].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s036	li	Độ tuổi cần phù hợp để quản lý doanh nghiệp tại Mỹ.	Of an age that allows you to manage a business in the U.S.			acf.product_conditions_items[2].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s037	h3	Đầu tư vào Mỹ	Investing in the U.S.			acf.product_conditions_items[3].product_conditions_item_title
s038	li	Dùng quốc tịch Grenada, Thổ Nhĩ Kỳ hoặc Montenegro để đầu tư Mỹ.	Use your Grenadian, Turkish, or Montenegrin citizenship to invest in the U.S.			acf.product_conditions_items[3].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s039	li	Mức đầu tư khuyến nghị: 200.000 USD.	Recommended investment: US$200,000.			acf.product_conditions_items[3].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s040	h2	QUY TRÌNH XIN VISA E-2	The E-2 visa application process			acf.product_process_title
s041	h3	Lấy quốc tịch trung gian	Obtain a second citizenship			acf.product_process_steps[0].product_process_step_title
s042	p	Đầu tư lấy quốc tịch Grenada / Turkey / Montenegro.	Invest to obtain citizenship of Grenada, Türkiye, or Montenegro.			acf.product_process_steps[0].product_process_step_desc
s043	h3	Chọn & thẩm định doanh nghiệp Mỹ	Select and vet a U.S. business			acf.product_process_steps[1].product_process_step_title
s044	p	Chọn doanh nghiệp sở hữu, thẩm tra kỹ.	Choose the business you will own and carry out thorough due diligence.			acf.product_process_steps[1].product_process_step_desc
s045	h3	Chuyển giao quyền sở hữu	Complete the ownership transfer			acf.product_process_steps[2].product_process_step_title
s046	p	Hoàn tất chuyển giao doanh nghiệp.	Complete the transfer of the business.			acf.product_process_steps[2].product_process_step_desc
s047	h3	Hoàn tất kế hoạch kinh doanh E-2	Finalize the E-2 business plan			acf.product_process_steps[3].product_process_step_title
s048	p	Chuẩn bị kế hoạch kinh doanh phục vụ hồ sơ E-2.	Prepare the business plan for your E-2 application.			acf.product_process_steps[3].product_process_step_desc
s049	h3	Nộp hồ sơ visa E-2	File the E-2 visa application			acf.product_process_steps[4].product_process_step_title
s050	p	Hoàn tất quy trình, nộp hồ sơ xin visa E-2.	Complete the process and submit your E-2 visa application.			acf.product_process_steps[4].product_process_step_desc
s051	cta	Xem tất cả dự án	View all projects	100%: View all projects		acf.product_projects_cta_label
s052	h2	Có thể bạn quan tâm	Other U.S. immigration routes	100%: Other U.S. immigration routes		acf.product_care_title
s053	h3	Có thể bạn quan tâm	Other U.S. immigration routes	100%: Other U.S. immigration routes	trung:s052	acf.product_care_service_title
s054	p	Tìm hiểu các dịch vụ tư vấn từ IMM Group:	Explore IMM Group's other U.S. immigration programs:	100%: Explore IMM Group's other U.S. immigration programs:		acf.product_care_service_desc#1
s055	li	So sánh các chương trình đầu tư định cư Mỹ	Compare U.S. investment immigration programs	100%: Compare U.S. investment immigration programs		acf.product_care_service_links[0].product_care_service_link_title
s056	li	Visa định cư Mỹ EB-5	U.S. EB-5 Visa	100%: U.S. EB-5 Visa		acf.product_care_service_links[1].product_care_service_link_title
s057	li	Visa Mỹ L-1A	U.S. L-1A intracompany transferee visa	100%: U.S. L-1A intracompany transferee visa		acf.product_care_service_links[2].product_care_service_link_title
s058	li	Visa định cư Mỹ EB-1C	U.S. EB-1C green card for executives and managers	100%: U.S. EB-1C green card for executives and managers		acf.product_care_service_links[3].product_care_service_link_title
s059	h3	Hiểu về nước Mỹ	Understanding America	100%: Understanding America		acf.product_care_topics_title
s060	p	Chuyên trang IMM Group tổng hợp các thông tin hữu ích với các chủ đề:	IMM Group's resource hub brings together practical information on the following topics:	100%: IMM Group's resource hub brings together practical information on the following topics:		acf.product_care_topics_desc#1
s061	li	Cuộc sống tại Mỹ	Living in the U.S.	100%: Living in the U.S.		acf.product_care_topics_links[0].product_care_topics_link_title
s062	li	Thuế Mỹ	Taxes in the U.S.	100%: Taxes in the U.S.		acf.product_care_topics_links[1].product_care_topics_link_title
s063	li	Kinh doanh tại Mỹ	Doing business in the U.S.	100%: Doing business in the U.S.		acf.product_care_topics_links[2].product_care_topics_link_title
s064	li	Giáo dục tại Mỹ	Education in the U.S.	100%: Education in the U.S.		acf.product_care_topics_links[3].product_care_topics_link_title
s065	li	Trợ cấp, phúc lợi, an sinh xã hội Mỹ	Social Security and public benefits in the U.S.	100%: Social Security and public benefits in the U.S.		acf.product_care_topics_links[4].product_care_topics_link_title
s066	li	Những người Việt thành công trên đất Mỹ	Immigrant success stories in the U.S.	100%: Immigrant success stories in the U.S.		acf.product_care_topics_links[5].product_care_topics_link_title
s067	li	Những câu chuyện định cư Mỹ truyền cảm hứng	Inspiring U.S. immigration journeys	100%: Inspiring U.S. immigration journeys		acf.product_care_topics_links[6].product_care_topics_link_title
s068	h2	Câu hỏi thường gặp về Visa E-2	E-2 visa FAQs			acf.product_faq_title
s069	h4	E-2 khác EB-5 thế nào?	How does E-2 differ from EB-5?			acf.product_faq_items[0].product_faq_item_question
s070	p	So sánh E-2 và EB-5	E-2 vs. EB-5			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_heading
s071	li	E-2 là thị thực đầu tư không định cư: thủ tục nhanh và đơn giản hơn, nhưng khó chuyển lên thẻ xanh cho đương đơn và vợ/chồng.	E-2 is a nonimmigrant investor visa: the process is faster and simpler, but it is difficult for the principal applicant and spouse to transition to a green card.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s072	li	Thời gian xử lý E-2 được ưu tiên, thực tế tùy hồ sơ và lịch hẹn lãnh sự.	E-2 applications are often processed relatively quickly; actual timing depends on your case and consular appointment availability.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s073	li	Mức đầu tư E-2 từ 200.000 USD - phù hợp gia đình muốn sang Mỹ sớm cho con đi học.	E-2 investments start from US$200,000—well suited to families who want to move to the U.S. soon for their children's education.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s074	li	EB-5 cấp thẻ xanh trực tiếp nhưng vốn cao hơn và thời gian dài hơn.	EB-5 leads directly to a green card, but requires more capital and takes longer.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[3].product_faq_item_section_bullet_text
s075	h4	Tổng chi phí Grenada + E-2 vs EB-5?	What is the total cost of Grenada + E-2 compared with EB-5?			acf.product_faq_items[1].product_faq_item_question
s076	p	Chi phí tham khảo	Indicative costs			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_heading
s077	li	Tổng chi phí thường thấp hơn EB-5 (từ 800.000 USD): đầu tư Grenada khoảng 220.000 USD (bất động sản), cộng phần đầu tư/mua doanh nghiệp E-2 từ 200.000 USD và các chi phí phát sinh.	The total cost is usually lower than EB-5 (from US$800,000): around US$220,000 for Grenadian citizenship (real estate), plus an E-2 investment or business purchase from US$200,000, plus other associated costs.			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s078	p	Số liệu chưa gồm thuế/phí; quy đổi VND theo tỷ giá tham khảo và có thể thay đổi theo thời điểm.	Figures exclude taxes and fees and may change over time.		#bo-qua-so: câu nguồn chỉ nhắc quy đổi VND, trang không có số VND — viết chung cho khách quốc tế	acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_note
s079	h4	Đầu tư bao nhiêu vào Mỹ?	How much do I need to invest in the U.S.?			acf.product_faq_items[2].product_faq_item_question
s080	p	Mức đầu tư E-2	E-2 investment amount			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_heading
s081	li	Chính phủ Mỹ không ấn định một mức đầu tư tối thiểu cố định cho E-2.	The U.S. government does not set a fixed minimum investment for the E-2 visa.			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s082	li	Luật yêu cầu nhà đầu tư rót “một khoản đáng kể” tùy theo mô hình kinh doanh, và cần căn cứ tổng vốn doanh nghiệp để quyết định mua cổ phần hay mua lại toàn bộ.	The law requires a “substantial” investment relative to the business model, and the total capitalization of the business determines whether you buy a stake or acquire it outright.			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s083	li	Theo kinh nghiệm của luật sư di trú, khuyến nghị mức từ 200.000 USD.	Based on immigration attorneys' experience, we recommend an investment of at least US$200,000.			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s084	li	Chương trình không yêu cầu cụ thể về doanh thu hay số việc làm phải tạo ra.	The program sets no specific revenue or job creation requirements.			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[3].product_faq_item_section_bullet_text
s085	h4	Từ E-2 lên thẻ xanh được không?	Can I move from E-2 to a green card?			acf.product_faq_items[3].product_faq_item_question
s086	p	Các hướng lý thuyết	Possible routes in principle			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_heading
s087	li	E-2 là thị thực không định cư, rất khó chuyển lên thẻ xanh.	E-2 is a nonimmigrant visa, and transitioning to a green card is very difficult.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s088	li	Về lý thuyết có 3 hướng lên thẻ xanh: từ E-2 đến EB-5; từ E-2 đến EB-1C; hoặc làm song song E-2 và EB-5.	In principle, there are 3 routes to a green card: from E-2 to EB-5; from E-2 to EB-1C; or pursuing E-2 and EB-5 in parallel.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s089	li	Từ E-2 đến EB-5 cần đầu tư 800.000 USD vùng TEA hoặc 1,1 triệu USD, tạo 10 việc làm theo chuẩn EB-5.	Moving from E-2 to EB-5 requires an investment of US$800,000 in a Targeted Employment Area (TEA) or US$1.1 million elsewhere, creating 10 jobs under EB-5 rules.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s090	li	Từ E-2 đến EB-1C cần công ty Việt Nam quy mô lớn mở rộng sang Mỹ.	Moving from E-2 to EB-1C requires a large, established company in your home country that is expanding into the U.S.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[3].product_faq_item_section_bullet_text
s091	li	Làm song song E-2 và EB-5 đều phức tạp và tốn kém.	Pursuing E-2 and EB-5 in parallel is complex and costly.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[4].product_faq_item_section_bullet_text
s092	p	Khuyến nghị xác định rõ mục đích và chọn một chương trình phù hợp ngay từ đầu.	We recommend clarifying your goals and choosing the right program from the start.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_note
s093	h4	Rủi ro khi đầu tư E-2?	What are the risks of an E-2 investment?			acf.product_faq_items[4].product_faq_item_question
s094	p	Rủi ro chính	Key risks			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_heading
s095	li	Rủi ro chính nằm ở khâu vận hành và kế hoạch kinh doanh.	The main risks lie in business operations and the business plan.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s096	li	IMM Group thẩm định kỹ hồ sơ trước khi ký hợp đồng nhằm nâng cao khả năng hồ sơ đạt yêu cầu.	IMM Group carefully vets each case before signing a contract to improve the likelihood that the application meets the requirements.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s097	p	Lưu ý: đầu tư doanh nghiệp E-2 là khoản đầu tư có rủi ro, kết quả phụ thuộc hiệu quả kinh doanh.	Note: an E-2 business investment carries risk, and results depend on business performance.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_note
s098	h4	Chứng minh nguồn tiền?	What source of funds evidence is required?			acf.product_faq_items[5].product_faq_item_question
s099	p	Yêu cầu chứng minh	Documentation requirements			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_heading
s100	li	Không yêu cầu kinh nghiệm kinh doanh hay từng là chủ doanh nghiệp.	No business experience or prior business ownership is required.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s101	li	Yêu cầu chứng minh nguồn tiền cũng đơn giản hơn nhiều chương trình khác.	Source of funds requirements are also simpler than for many other programs.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s102	li	Chứng minh nguồn tiền đến từ nguồn hợp pháp (ví dụ bán bất động sản, bán nhà, thu nhập…).	You must show a lawful source of funds (for example, proceeds from selling real estate or a home, or earned income).			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s103	h4	Yêu cầu kinh nghiệm quản lý?	Is management experience required?			acf.product_faq_items[6].product_faq_item_question
s104	p	Kinh nghiệm quản lý	Management experience			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_heading
s105	li	Không yêu cầu kinh nghiệm quản lý - khác với L-1A (dành cho chủ doanh nghiệp và quản lý cấp cao).	No management experience is required—unlike L-1A (designed for business owners and senior executives).			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s106	li	E-2 là quyền theo Hiệp định thương mại giữa Mỹ và các nước hiệp ước, cho phép công dân các nước này sang Mỹ đầu tư, kinh doanh.	The E-2 visa is made available under treaties of commerce between the U.S. and treaty countries, allowing their citizens to invest and do business in the U.S.			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s107	li	Với nhà đầu tư chưa có kinh nghiệm, IMM Group có sẵn cấu trúc doanh nghiệp vận hành, hỗ trợ về quy trình, thủ tục và cấu trúc; việc quản lý điều hành do công ty thứ ba (đối tác của IMM) phụ trách và chia sẻ lợi nhuận với nhà đầu tư.	For investors without prior experience, IMM Group offers ready-made operating business structures and supports the process, paperwork, and structuring; day-to-day management is handled by a third-party company (an IMM partner) that shares profits with the investor.			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s108	h4	IMM hỗ trợ chọn doanh nghiệp?	Does IMM Group help choose a business?			acf.product_faq_items[7].product_faq_item_question
s109	p	Hai lựa chọn	Two options			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_heading
s110	li	Nếu nhà đầu tư đã biết sẽ kinh doanh gì, IMM Group hỗ trợ cấu trúc lại giấy tờ quyền sở hữu doanh nghiệp và thuê kế toán hỗ trợ.	If you already know what business you want to run, IMM Group helps restructure the ownership documents and engage an accountant.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s111	li	Nếu chưa biết và không muốn can thiệp nhiều vào vận hành, IMM tìm các doanh nghiệp có sẵn kèm đơn vị hỗ trợ quản lý.	If you have not decided and prefer limited involvement in operations, IMM Group sources established businesses that come with a management support partner.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s112	li	IMM đã xây dựng mô hình hoàn chỉnh (nổi bật là nhượng quyền chuỗi nhà hàng và cải tạo bất động sản cũ cho thuê lại), đồng thời hỗ trợ nhà đầu tư tìm trường cho con và ổn định chỗ ở tại Mỹ.	IMM Group has built complete business models (notably restaurant chain franchises and renovation of older properties for rental) and also helps investors find schools for their children and find housing in the U.S.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s113	h4	Ngành nào thỏa điều kiện?	Which industries qualify?			acf.product_faq_items[8].product_faq_item_question
s114	p	Ngành nghề đầu tư	Eligible industries			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_heading
s115	li	Không giới hạn ngành nghề đầu tư, trừ một số ngành nhạy cảm Chính phủ không khuyến khích (liên quan đầu tư chứng khoán, casino, dịch vụ đổi tiền…).	There are no industry restrictions, except for certain sensitive sectors the U.S. government does not encourage (such as securities investment, casinos, and currency exchange services).			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s116	li	Nhà đầu tư phải thực hiện đầu tư thật, có yếu tố rủi ro - không được đầu tư bị động như mua bất động sản hay chứng khoán để chờ sinh lời.	You must make a real, at-risk investment—passive investments such as buying real estate or securities to hold for appreciation do not qualify.			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s117	h4	Nơi đặt doanh nghiệp?	Where can the business be located?			acf.product_faq_items[9].product_faq_item_question
s118	p	Địa điểm kinh doanh	Business location			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_heading
s119	li	Linh hoạt, không giới hạn ở bất kỳ bang nào trong 50 bang.	Flexible—the business can be located in any of the 50 states.			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s120	li	Nhà đầu tư nên chọn vị trí kinh doanh gần nơi gia đình sinh sống và con học, để vừa thuận tiện quản lý vừa đáp ứng yêu cầu của Chính phủ Mỹ.	We suggest choosing a location near where your family lives and your children attend school, both for ease of management and to meet U.S. government requirements.			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s121	h4	Tuổi con cái đi kèm hồ sơ?	Up to what age can children be included?			acf.product_faq_items[10].product_faq_item_question
s122	p	Cần phân biệt hai bộ hồ sơ	Two separate applications to consider			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_heading
s123	li	Với hồ sơ quốc tịch Grenada (bước trung gian): con chưa kết hôn dưới 30 tuổi được đi kèm, cùng vợ/chồng, cha mẹ phụ thuộc và anh chị em ruột trên 18 tuổi còn độc thân, chưa có con.	For the Grenadian citizenship application (the intermediate step): unmarried children under 30 can be included, along with your spouse, dependent parents, and unmarried siblings over 18 without children.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s124	li	Với hồ sơ visa E-2: con dưới 21 tuổi được đi kèm.	For the E-2 visa application: children under 21 can be included.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s125	li	Con từ 18 tuổi trở lên có thể chọn phương án đứng đơn chính thay vì là người phụ thuộc.	Children aged 18 or older may choose to apply as principal applicants rather than as dependents.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s126	h4	Có E-2 mà không sang Mỹ được không?	Can I hold an E-2 visa without living in the U.S.?			acf.product_faq_items[11].product_faq_item_question
s127	p	Yêu cầu hiện diện và điều hành	Presence and management requirements			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_heading
s128	li	Tùy ai là người đứng đơn chính.	It depends on who the principal applicant is.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s129	li	Người đứng đơn phải ở Mỹ thường xuyên vì E-2 được cấp để người giữ visa kinh doanh, điều hành doanh nghiệp tại Mỹ.	The principal applicant must be in the U.S. regularly, because the E-2 visa is issued so the holder can develop and direct a business in the U.S.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s130	li	Vợ/chồng đi kèm có thể rời Mỹ linh hoạt hơn.	An accompanying spouse can travel outside the U.S. more flexibly.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s131	li	Không có quy định số ngày cụ thể và có thể bay về Việt Nam, nhưng đương đơn cần chứng minh có tham gia điều hành doanh nghiệp để đủ điều kiện gia hạn visa.	There is no set number of days, and you can travel back to your home country, but you must show that you are involved in directing the business to qualify for renewal.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[3].product_faq_item_section_bullet_text
s132	h4	Chọn Grenada / Turkey / Montenegro?	Grenada, Türkiye, or Montenegro?			acf.product_faq_items[12].product_faq_item_question
s133	p	Quốc tịch trung gian cho E-2	Second citizenship for E-2 eligibility			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_heading
s134	li	E-2 chỉ dành cho công dân nước có hiệp định với Mỹ, nên nhà đầu tư Việt Nam cần một quốc tịch trung gian: Grenada, Thổ Nhĩ Kỳ hoặc Montenegro.	The E-2 visa is only available to citizens of treaty countries, so investors from non-treaty countries need a second citizenship: Grenada, Türkiye, or Montenegro.			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s135	li	Grenada là lựa chọn được nhiều nhà đầu tư ưu tiên: mức đầu tư từ 220.000 USD (bất động sản hoặc trao tặng Chính phủ); hộ chiếu Grenada miễn visa tới nhiều quốc gia gồm Anh, EU, Schengen (số lượng thay đổi theo thời điểm); thời gian thụ lý khoảng 4–6 tháng; tỉ lệ chấp thuận E-2 qua Grenada thuộc nhóm cao.	Grenada is the option many investors prefer: investment from US$220,000 (real estate or a government donation); Grenadian passport holders enjoy visa-free travel to many countries, including the UK, the EU, and the Schengen Area (the number changes over time); processing takes about 4–6 months; and E-2 approval rates via Grenada are considered relatively high.			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s136	h4	Rủi ro lấy quốc tịch Grenada?	What are the risks of obtaining Grenadian citizenship?			acf.product_faq_items[13].product_faq_item_question
