id	loai	vi	en	tm	ghi_chu	src
s019	li	Có thể xin nhập tịch sau 10 năm nếu đáp ứng điều kiện.	You can apply for naturalization after 10 years if you meet the conditions.			acf.product_benefits_items[3].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s020	h3	Khi nhập quốc tịch Bồ Đào Nha	Once you hold Portuguese citizenship	100%: Once you hold Portuguese citizenship		acf.product_benefits_items[4].product_benefits_item_title
s021	li	Được miễn visa hoặc xin visa điện tử đến 189 quốc gia, gồm Anh, Mỹ, Úc, New Zealand, Canada và nhiều nước lớn.	Visa-free or eVisa access to 189 countries, including the United Kingdom, the United States, Australia, New Zealand, Canada, and other major countries.			acf.product_benefits_items[4].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s022	h3	Cơ hội xin visa E-2 vào Mỹ	A route to the US E-2 visa	100%: A route to the US E-2 visa		acf.product_benefits_items[5].product_benefits_item_title
s023	li	Sau khi có quốc tịch và cư trú tối thiểu 3 năm liên tiếp tại Bồ Đào Nha, nhà đầu tư có thể xin visa E-2 vào Mỹ.	Once you hold Portuguese citizenship and have at least 3 continuous years of residence in Portugal, you may be eligible to apply for a US E-2 investor visa.			acf.product_benefits_items[5].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s024	h3	Quyền cư trú tại EU	The right to live anywhere in the EU			acf.product_benefits_items[6].product_benefits_item_title
s025	li	Khi có quốc tịch Bồ Đào Nha, gia đình nhà đầu tư có quyền sinh sống tại bất kỳ quốc gia nào trong khối EU.	With Portuguese citizenship, your family has the right to live in any EU country.			acf.product_benefits_items[6].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s026	h2	ƯU ĐIỂM THƯỜNG TRÚ NHÂN BỒ ĐÀO NHA	Why investors choose the Portugal Golden Visa	86%: Portugal Golden Visa	#bo-qua-tn: nhãn mục dùng tên sản phẩm, khớp H1	acf.product_advantages_title
s027	h3	Yêu cầu cư trú thấp	A light physical residence requirement	100%: A light physical residence requirement		acf.product_advantages_items[0].product_advantages_item_title
s028	li	Chỉ cần có mặt tại Bồ Đào Nha trung bình 14 ngày trong mỗi 2 năm để duy trì Golden Visa	You need to spend an average of just 14 days in Portugal every 2 years to keep your Golden Visa			acf.product_advantages_items[0].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s029	li	Thuộc nhóm chương trình có yêu cầu cư trú thấp ở châu Âu.	Among the lighter stay requirements of the European programs.			acf.product_advantages_items[0].product_advantages_item_bullets[1].product_advantages_item_bullet_text
s030	h3	Lộ trình nhập tịch rõ ràng	A clear route to citizenship			acf.product_advantages_items[1].product_advantages_item_title
s031	li	Có thể xét nhập quốc tịch sau 10 năm nếu đáp ứng điều kiện	You can be considered for citizenship after 10 years if you meet the conditions			acf.product_advantages_items[1].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s032	li	Thuộc nhóm chương trình đầu tư định cư châu Âu có lộ trình lên quốc tịch dễ tiếp cận.	Among the European residency-by-investment programs with a more accessible route to citizenship.			acf.product_advantages_items[1].product_advantages_item_bullets[1].product_advantages_item_bullet_text
s033	h3	Con cái đi kèm linh hoạt	Flexible rules for dependent children	100%: Flexible rules for dependent children		acf.product_advantages_items[2].product_advantages_item_title
s034	li	Một trong số ít chương trình cho phép con cái đi kèm không giới hạn độ tuổi	One of the few programs that allows children of any age to be included			acf.product_advantages_items[2].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s035	li	Điều kiện: còn độc thân và phụ thuộc tài chính).	The condition is that they are unmarried and financially dependent on you.			acf.product_advantages_items[2].product_advantages_item_bullets[1].product_advantages_item_bullet_text
s036	h3	Điều kiện tham gia đơn giản	Straightforward eligibility	100%: Straightforward eligibility		acf.product_advantages_items[3].product_advantages_item_title
s037	li	Không giới hạn độ tuổi đương đơn	No age limit for applicants	100%: No age limit for applicants		acf.product_advantages_items[3].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s038	li	Không cần phỏng vấn	No interview	100%: No interview		acf.product_advantages_items[3].product_advantages_item_bullets[1].product_advantages_item_bullet_text
s039	li	Không yêu cầu bằng cấp hay kinh nghiệm quản lý.	No degree or management experience is required.	100%: No degree or management experience is required.		acf.product_advantages_items[3].product_advantages_item_bullets[2].product_advantages_item_bullet_text
s040	h2	ĐIỀU KIỆN THAM GIA CHƯƠNG TRÌNH	Program requirements	100%: Ireland golden visa requirements		acf.product_conditions_title
s041	h3	Điều kiện đương đơn	Applicant requirements	100%: Applicant requirements		acf.product_conditions_items[0].product_conditions_item_title
s042	li	Từ 18 tuổi, không giới hạn tuổi tối đa	Aged 18 or older, with no upper age limit	100%: Aged 18 or older, with no upper age limit.		acf.product_conditions_items[0].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s043	li	Đạt yêu cầu lý lịch an ninh	Meets security and background vetting requirements	100%: Meets security and background vetting requirements		acf.product_conditions_items[0].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s044	li	Chứng minh nguồn vốn đầu tư hợp pháp	You document a lawful source of funds for the investment	100%: You document a lawful source of funds for the investment		acf.product_conditions_items[0].product_conditions_item_bullets[2].product_conditions_item_bullet_text
s045	h3	Người phụ thuộc đi kèm	Dependents you can include	100%: Dependents you can include		acf.product_conditions_items[1].product_conditions_item_title
s046	li	Vợ/chồng hợp pháp	Your legal spouse	100%: Your legal spouse		acf.product_conditions_items[1].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s047	li	Con cái (kể cả con nuôi) còn độc thân & phụ thuộc tài chính - không giới hạn tuổi	Children, including adopted children, who are unmarried and financially dependent — with no age limit			acf.product_conditions_items[1].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s048	li	Bố mẹ của cả hai vợ chồng (dưới 65 tuổi cần chứng minh phụ thuộc tài chính)	Parents of both spouses; those under 65 must show they are financially dependent on you			acf.product_conditions_items[1].product_conditions_item_bullets[2].product_conditions_item_bullet_text
s049	li	Em ruột dưới 18 tuổi & phụ thuộc tài chính	Siblings under 18 who are financially dependent on you			acf.product_conditions_items[1].product_conditions_item_bullets[3].product_conditions_item_bullet_text
s050	h3	Hình thức đầu tư:	Investment routes:	100%: Investment routes:		acf.product_conditions_items[2].product_conditions_item_title
s051	li	Nhà đầu tư chọn 1 trong các hình thức đầu tư đủ điều kiện:	You choose one of the qualifying investment routes:		"#bo-qua-so: nguồn viết ""chọn 1 trong""; bản Anh dùng ""one of"" đúng cách nói bản xứ"	acf.product_conditions_items[2].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s052	li	Đầu tư Quỹ: đầu tư 500.000 EUR (~15 tỷ đồng) vào Quỹ Đầu tư đủ điều kiện tại Bồ Đào Nha và duy trì tối thiểu 5 năm.	Fund investment: €500,000 into a qualifying Portuguese investment fund, held for at least 5 years.		"#bo-qua-so: bỏ ""(~15 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_conditions_items[2].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s053	li	Quỹ đủ điều kiện: đăng ký tại Bồ Đào Nha, hoạt động trên 5 năm, ít nhất 60% vốn đầu tư vào công ty thương mại có trụ sở tại Bồ Đào Nha, không đầu tư trực tiếp hoặc gián tiếp vào bất động sản.	A qualifying fund is registered in Portugal, has been running for more than 5 years, invests at least 60% of its capital in commercial companies based in Portugal, and does not invest directly or indirectly in real estate.			acf.product_conditions_items[2].product_conditions_item_bullets[2].product_conditions_item_bullet_text
s054	li	Nghiên cứu khoa học: đầu tư tối thiểu 500.000 EUR (~15 tỷ đồng).	Scientific research: an investment of at least €500,000.		"#bo-qua-so: bỏ ""(~15 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_conditions_items[2].product_conditions_item_bullets[3].product_conditions_item_bullet_text
s055	li	Dự án nghệ thuật & di sản văn hóa: quyên góp không hoàn lại tối thiểu 250.000 EUR (~7,5 tỷ đồng).	Arts and cultural heritage projects: a non-refundable donation of at least €250,000.		"#bo-qua-so: bỏ ""(~7,5 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_conditions_items[2].product_conditions_item_bullets[4].product_conditions_item_bullet_text
s056	li	Thành lập công ty: đầu tư tối thiểu 500.000 EUR (~15 tỷ đồng) và tạo 5 việc làm, hoặc thành lập công ty mới và tạo 10 việc làm.	Company formation: an investment of at least €500,000 that creates 5 jobs, or forming a new company that creates 10 jobs.		"#bo-qua-so: bỏ ""(~15 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_conditions_items[2].product_conditions_item_bullets[5].product_conditions_item_bullet_text
s057	li	Bất động sản: hình thức đầu tư tối thiểu 280.000 EUR (~8,5 tỷ đồng) để sở hữu bất động sản đã đóng từ tháng 10/2023.	Real estate: the property ownership route, which started at €280,000, has been closed since October 2023.		"#bo-qua-so: bỏ ""(~8,5 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_conditions_items[2].product_conditions_item_bullets[6].product_conditions_item_bullet_text
s058	h2	QUY TRÌNH ĐẦU TƯ LẤY GOLDEN VISA BỒ ĐÀO NHA	The Portugal Golden Visa process			acf.product_process_title
s059	h3	Đặt cọc & thẩm định	Deposit and due diligence	100%: Deposit and due diligence		acf.product_process_steps[0].product_process_step_title
s060	p	Ký thỏa thuận đặt cọc và thẩm định hồ sơ ban đầu.	Sign the deposit agreement and complete the initial due diligence on your file.	100%: Sign the deposit agreement and complete the initial due diligence on your file.		acf.product_process_steps[0].product_process_step_desc
s061	h3	Ký hợp đồng	Sign the contracts	100%: Sign the contracts		acf.product_process_steps[1].product_process_step_title
s062	p	Hợp đồng dịch vụ xin Golden Visa và hợp đồng đầu tư với Quỹ.	The service agreement for your Golden Visa application and the subscription agreement with the fund.			acf.product_process_steps[1].product_process_step_desc
s063	h3	Chuẩn bị hồ sơ & chuyển tiền đầu tư	Prepare the file and transfer the investment			acf.product_process_steps[2].product_process_step_title
s064	p	Chuẩn bị hồ sơ và chuyển tiền đầu tư theo hình thức đầu tư đã chọn.	We prepare your file and you transfer the investment under the route you have chosen.			acf.product_process_steps[2].product_process_step_desc
s065	h3	Nộp hồ sơ	File the application	100%: File the application		acf.product_process_steps[3].product_process_step_title
s066	p	Nộp hồ sơ cho Sở Di trú Bồ Đào Nha (AIMA) xét duyệt.	File the application with AIMA, Portugal's immigration and asylum agency.			acf.product_process_steps[3].product_process_step_desc
s067	h3	Chấp thuận sơ bộ & lấy sinh trắc	Pre-approval and biometrics			acf.product_process_steps[4].product_process_step_title
s068	p	Nhận chấp thuận sơ bộ; sang Bồ Đào Nha hoàn tất sinh trắc học.	Receive pre-approval, then travel to Portugal to provide your biometrics.			acf.product_process_steps[4].product_process_step_desc
s069	h3	Nhận thẻ cư trú	Receive your residence permit	100%: Receive your residence permit		acf.product_process_steps[5].product_process_step_title
s070	p	Nhận chấp thuận chính thức; thẻ cư trú gửi về Việt Nam.{br}Thẻ có thời hạn 2 năm, gia hạn theo chu kỳ nếu còn duy trì khoản đầu tư và đáp ứng yêu cầu cư trú (14 ngày/2 năm).{br}Thời gian xử lý thực tế tùy hồ sơ và tiến độ AIMA; IMM Group tư vấn lộ trình dự kiến theo từng trường hợp.	You receive formal approval and the residence permit is sent to you in your home country.{br}The permit runs for 2 years and is renewed in cycles as long as you keep the investment and meet the stay requirement of 14 days every 2 years.{br}Actual processing depends on your file and on AIMA's own timelines; IMM Group sets out the likely timeline for your case.			acf.product_process_steps[5].product_process_step_desc#1
s071	cta	Xem tất cả dự án	View all projects	100%: View all projects		acf.product_projects_cta_label
s072	h2	Câu hỏi thường gặp về Golden Visa Bồ Đào Nha	Portugal Golden Visa FAQs			acf.product_faq_title
s073	h4	Phương án đầu tư?	How is the investment structured?	100%: How is the investment structured?		acf.product_faq_items[0].product_faq_item_question
s074	p	Golden Visa Bồ Đào Nha có nhiều hình thức đầu tư đủ điều kiện	The Portugal Golden Visa has several qualifying investment routes			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_heading
s075	li	Đầu tư Quỹ - từ 500.000 EUR (~15 tỷ đồng) (hình thức phổ biến hiện nay).	Fund investment — from €500,000, the route most investors take today.		"#bo-qua-so: bỏ ""(~15 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s076	li	Nghiên cứu khoa học - từ 500.000 EUR (~15 tỷ đồng).	Scientific research — from €500,000.		"#bo-qua-so: bỏ ""(~15 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s077	li	Nghệ thuật & di sản văn hóa - quyên góp không hoàn lại từ 250.000 EUR (~7,5 tỷ đồng).	Arts and cultural heritage — a non-refundable donation from €250,000.		"#bo-qua-so: bỏ ""(~7,5 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s078	li	Thành lập/góp vốn công ty - từ 500.000 EUR (~15 tỷ đồng) kèm điều kiện tạo việc làm.	Forming or investing in a company — from €500,000, with job creation conditions.		"#bo-qua-so: bỏ ""(~15 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[3].product_faq_item_section_bullet_text
s079	li	Hình thức Bất động sản đã đóng từ 10/2023. Mức và điều kiện theo quy định tại thời điểm nộp. (Cập nhật: 6/2026.)	The real estate route has been closed since October 2023. The amounts and conditions that apply are those in force when you apply. (Updated: June 2026.)			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[4].product_faq_item_section_bullet_text
s080	h4	Golden Visa là gì? Khác TTN?	What is a Golden Visa, and how does it differ from permanent residence?			acf.product_faq_items[1].product_faq_item_question
s081	p	Golden Visa là gì? Khác TTN	What the Golden Visa is, and how it differs from permanent residence			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_heading
s082	li	Golden Visa Bồ Đào Nha là thẻ cư trú dài hạn dành cho nhà đầu tư, quyền lợi tương đương thường trú nhân trên thực tế sử dụng: cả gia đình được sinh sống, làm việc, mở doanh nghiệp và cho con đi học tại Bồ Đào Nha.	The Portugal Golden Visa is a long-term residence permit for investors. In day-to-day terms it gives your family much of what permanent residence does: you can live, work, start a business, and put your children through school in Portugal.			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s083	li	Khác biệt: Golden Visa có thời hạn và cần gia hạn định kỳ. Sau 10 năm cư trú, có thể xét nộp hồ sơ nhập quốc tịch nếu đủ điều kiện.	The difference: the Golden Visa runs for a fixed term and has to be renewed periodically. After 10 years of residence, you can be considered for citizenship if you qualify.			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s084	h4	Schengen & EU?	What about Schengen and the EU?	88%: Schengen is not the same as the EU		acf.product_faq_items[2].product_faq_item_question
s085	p	Đi lại Schengen ngắn hạn - chưa được sống/làm việc toàn EU.	Short stays in the Schengen Area — not a right to live or work elsewhere in the EU	99%: Short stays in the Schengen Area — not a right to live or work elsewhere in the EU		acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_heading
s086	li	Golden Visa cho phép đi lại trong khối Schengen theo quy định lưu trú ngắn hạn 90 ngày trong mỗi 180 ngày.	The Golden Visa allows travel within the Schengen Area under the short-stay rules of 90 days in any 180-day period.	95%: The Golden Visa allows travel within the Schengen Area under the short-stay rules of 90 days in any 180-day period.		acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s087	li	Sang các nước EU ngoài Schengen vẫn cần visa du lịch (được ưu tiên xử lý).	Travel to EU countries outside the Schengen Area still requires a visitor visa, though such applications are usually given priority.			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s088	li	Quyền sinh sống, làm việc, học tập tại bất kỳ nước EU chỉ phát sinh khi có quốc tịch Bồ Đào Nha.	The right to live, work, and study in any EU country arises only once you hold Portuguese citizenship.	88%: The right to live, work, and study in any EU country arises only once you hold Maltese citizenship.		acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s089	h4	Schengen ≠ EU?	Schengen is not the same as the EU	96%: Schengen is not the same as the EU		acf.product_faq_items[3].product_faq_item_question
s090	p	EU (Liên minh châu Âu) là tổ chức liên chính phủ gồm 27 nước.	The EU — the European Union: an intergovernmental organization of 27 countries.	88%: The EU — the European Union: an intergovernmental organization of 27 countries.		acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_heading
s091	li	Khối Schengen là khu vực cho phép đi lại tự do giữa 29 nước thành viên.	The Schengen Area is a zone where you can travel freely between the 29 member countries.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s092	li	Một số nước EU không thuộc Schengen và ngược lại. Bồ Đào Nha là thành viên của CẢ HAI khối.	Some EU countries are not in Schengen, and the reverse is also true. Portugal is a member of both.	89%: Some EU countries are not in Schengen, and the reverse is also true. Malta is a member of both.		acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s093	li	Vì vậy khi có Golden Visa, nhà đầu tư đã có thể đi lại trong khối Schengen ngắn hạn; quyền sống và làm việc trên toàn EU chỉ phát sinh khi có quốc tịch.	So a Golden Visa already allows short trips within the Schengen Area; the right to live and work across the EU arises only with citizenship.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s094	h4	Con học miễn phí?	Do my children study free of charge?			acf.product_faq_items[4].product_faq_item_question
s095	p	Con học miễn phí	Free schooling for your children			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_heading
s096	li	Khi gia đình giữ Golden Visa hợp lệ, con cái được học miễn phí tại hệ thống trường công lập của Bồ Đào Nha, từ bậc tiểu học đến hết trung học phổ thông.	While your family holds a valid Golden Visa, your children attend Portugal's public schools free of charge, from primary through the end of secondary school.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s097	li	Ở bậc đại học, mức học phí và chính sách hỗ trợ tùy từng trường và tình trạng cư trú của con tại thời điểm nhập học.	At university level, tuition and any support available depend on the institution and on your child's residence status at enrollment.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s098	h4	Thuế thu nhập ngoài BĐN?	Is income earned outside Portugal taxed?			acf.product_faq_items[5].product_faq_item_question
s099	p	Thuế thu nhập ngoài BĐN	Tax on income earned outside Portugal			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_heading
s100	li	Nghĩa vụ thuế thu nhập tại Bồ Đào Nha chỉ phát sinh khi nhà đầu tư trở thành đối tượng cư trú thuế - thường khi cư trú trên 183 ngày/năm tại Bồ Đào Nha.	Portuguese income tax applies only once you become a tax resident — generally when you spend more than 183 days a year in Portugal.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s101	li	Nhà đầu tư chỉ sang trong thời gian cần thiết để duy trì/gia hạn thẻ thường không thuộc diện này.	Investors who visit only as long as they need to in order to keep or renew the permit usually fall outside that.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s102	li	Chính sách thuế có thể thay đổi; nghĩa vụ thuế cụ thể nên theo tư vấn thuế tại thời điểm nộp. (Cập nhật: 6/2026.)	Tax policy can change, and your own position should be confirmed with a tax advisor at the time you apply. (Updated: June 2026.)			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s103	h4	Sau 5 năm có lựa chọn nào?	What are my options after 5 years?			acf.product_faq_items[6].product_faq_item_question
s104	p	Sau 5 năm có lựa chọn nào	Your options after 5 years			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_heading
s105	li	Sau 5 năm duy trì Golden Visa, nhà đầu tư có 3 lựa chọn: tiếp tục gia hạn thẻ cư trú; xin lên thường trú nhân	After 5 years of holding the Golden Visa you have 3 options: keep renewing the residence permit; apply for permanent residence			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s106	li	Nếu tiếp tục gia hạn, cần duy trì khoản đầu tư. Nếu xin lên thường trú nhân hoặc quốc tịch (khi đủ điều kiện), nhà đầu tư không bắt buộc tiếp tục duy trì khoản đầu tư.	If you keep renewing, you have to maintain the investment. If you apply for permanent residence or citizenship, once you qualify, you are no longer required to keep the investment.			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s107	h4	Điều kiện nhập tịch?	What are the requirements for citizenship?	97%: Naturalization requirements		acf.product_faq_items[7].product_faq_item_question
s108	p	Để xét nhập quốc tịch Bồ Đào Nha, nhà đầu tư cần	To be considered for Portuguese citizenship you need			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_heading
s109	li	Đủ 18 tuổi;	To be 18 or older;			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s110	li	Duy trì Golden Visa hợp lệ tối thiểu 10 năm (đáp ứng yêu cầu hiện diện trung bình 14 ngày trong mỗi 2 năm);	To have held a valid Golden Visa for at least 10 years, meeting the stay requirement of an average of 14 days every 2 years;			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s111	li	Đạt trình độ tiếng Bồ Đào Nha A2;	To reach level A2 in Portuguese;			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s112	li	Và không có tiền án tiền sự trong và ngoài Bồ Đào Nha.	And to have no criminal record in Portugal or abroad.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[3].product_faq_item_section_bullet_text
s113	li	Hồ sơ được xét theo quy định hiện hành tại thời điểm nộp.	Applications are assessed under the rules in force at the time you apply.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[4].product_faq_item_section_bullet_text
s114	h4	Bài thi tiếng BĐN (A2)?	What is the A2 Portuguese exam?			acf.product_faq_items[8].product_faq_item_question
s115	p	Yêu cầu ngôn ngữ là chứng chỉ tiếng Bồ Đào Nha trình độ A2 theo khung CEFR.	The language requirement is a Portuguese certificate at CEFR level A2.			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_heading
s116	li	Bài thi có thể được tổ chức bởi trường được công nhận tại Bồ Đào Nha (hoặc một nước nói tiếng Bồ Đào Nha), bởi IEFP, hoặc trung tâm khảo thí được công nhận.	The exam can be run by an accredited school in Portugal or in another Portuguese-speaking country, by IEFP, Portugal's public employment and training institute, or by an accredited test center.			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s117	li	A2 là trình độ cơ bản; các so sánh với IELTS chỉ mang tính tham khảo.	A2 is a basic level; comparisons with IELTS are indicative only.			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
