id	loai	vi	en	tm	ghi_chu	src
s025	h3	Quốc tịch vĩnh viễn	Citizenship for life			acf.product_advantages_items[2].product_advantages_item_title
s026	li	Quốc tịch có giá trị vĩnh viễn sau khi cấp, không có yêu cầu duy trì thêm.	Once granted, citizenship is held for life, with no ongoing requirements to maintain it.			acf.product_advantages_items[2].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s027	h3	Không ràng buộc giữ BĐS	No property holding period			acf.product_advantages_items[3].product_advantages_item_title
s028	li	Không yêu cầu thời gian duy trì bất động sản; có thể bán sau khi hoàn tất thủ tục và cam kết với chủ dự án.	There is no minimum holding period for the property; you may sell once the process is complete and you have met your commitments to the developer.			acf.product_advantages_items[3].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s029	h3	Dự án được Chính phủ phê duyệt	Government-approved projects			acf.product_advantages_items[4].product_advantages_item_title
s030	li	Dự án phải được Chính phủ phê duyệt; chủ dự án ký quỹ với Chính phủ.	Only government-approved projects qualify, and the developer places a deposit with the government.			acf.product_advantages_items[4].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s031	h3	Được giữ quốc tịch Việt Nam	Keep your current citizenship			acf.product_advantages_items[5].product_advantages_item_title
s032	li	Nhà đầu tư và gia đình có thể giữ quốc tịch Việt Nam theo quy định đa tịch.	You and your family can keep your current citizenship if your home country permits dual citizenship.			acf.product_advantages_items[5].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s033	h3	Làm hồ sơ tại Việt Nam	Apply from your home country			acf.product_advantages_items[6].product_advantages_item_title
s034	li	Toàn bộ thủ tục có thể thực hiện tại Việt Nam; không cần sang Montenegro trước khi có chấp thuận chính thức.	The whole process can be handled from your country of residence; you do not need to travel to Montenegro before formal approval.			acf.product_advantages_items[6].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s035	h3	Không đánh thuế thu nhập toàn cầu	No Montenegrin tax on foreign income	100%: No tax on worldwide income		acf.product_advantages_items[7].product_advantages_item_title
s036	li	Không áp thuế trên thu nhập phát sinh ngoài Montenegro.	Income arising outside Montenegro is not taxed in Montenegro on the basis of citizenship alone; how your income is taxed depends on where you are tax resident, so confirm your own position with an independent tax advisor.			acf.product_advantages_items[7].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s037	h3	Không yêu cầu điều kiện đầu vào phức tạp	Simple eligibility requirements			acf.product_advantages_items[8].product_advantages_item_title
s038	li	Không yêu cầu ngoại ngữ, trình độ học vấn hoặc kinh nghiệm quản lý.	No language, education, or management experience requirements.			acf.product_advantages_items[8].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s039	h3	Lợi thế kết nối châu Âu	Connected to Europe			acf.product_advantages_items[9].product_advantages_item_title
s040	li	Montenegro là thành viên NATO, có vị trí kết nối thuận tiện với châu Âu và các khu vực khác; quyền sống tại EU phụ thuộc vào thời điểm Montenegro gia nhập EU.	Montenegro is a NATO member and well placed for travel to Europe and beyond; any right to live in the EU would depend on if and when Montenegro joins.			acf.product_advantages_items[9].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s041	h2	ĐIỀU KIỆN ĐẦU TƯ LẤY QUỐC TỊCH MONTENEGRO	Montenegro citizenship by investment requirements			acf.product_conditions_title
s042	h3	Điều kiện đương đơn	Applicant requirements	100%: Applicant requirements		acf.product_conditions_items[0].product_conditions_item_title
s043	li	Từ 18 tuổi trở lên.	Aged 18 or older.	100%: Aged 18 or older.		acf.product_conditions_items[0].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s044	li	Không giới hạn tuổi cao nhất.	No upper age limit.			acf.product_conditions_items[0].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s045	li	Không là công dân EU.	Not a citizen of an EU member state.			acf.product_conditions_items[0].product_conditions_item_bullets[2].product_conditions_item_bullet_text
s046	li	Chứng minh nguồn tiền hợp pháp.	A documented, lawful source of funds.	90%: You document a lawful source of funds		acf.product_conditions_items[0].product_conditions_item_bullets[3].product_conditions_item_bullet_text
s047	li	Không có tiền án, tiền sự.	No criminal record.			acf.product_conditions_items[0].product_conditions_item_bullets[4].product_conditions_item_bullet_text
s048	h3	Yêu cầu đầu tư	Investment requirements	87%: Investor requirements		acf.product_conditions_items[1].product_conditions_item_title
s049	li	Trao tặng Chính phủ 200.000 EUR.	A government contribution of €200,000.			acf.product_conditions_items[1].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s050	li	Đồng thời đầu tư BĐS do Chính phủ chỉ định.	Combined with an investment in a government-designated property project.			acf.product_conditions_items[1].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s051	li	Mức đầu tư BĐS: 250.000 EUR tại khu vực phía Bắc hoặc 450.000 EUR tại khu vực phía Nam.	Property investment: €250,000 in the northern region or €450,000 in the southern region.			acf.product_conditions_items[1].product_conditions_item_bullets[2].product_conditions_item_bullet_text
s052	h3	Người phụ thuộc đi kèm	Dependents you can include			acf.product_conditions_items[2].product_conditions_item_title
s053	li	Vợ/chồng hợp pháp.	Your legal spouse.	97%: Your legal spouse		acf.product_conditions_items[2].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s054	li	Con dưới 18 tuổi.	Children under 18.			acf.product_conditions_items[2].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s055	li	Con trên 18 tuổi nếu còn phụ thuộc tài chính và chưa kết hôn.	Children over 18 who are still financially dependent and unmarried.			acf.product_conditions_items[2].product_conditions_item_bullets[2].product_conditions_item_bullet_text
s056	h3	Điều kiện hồ sơ	Documentation requirements	100%: Documentation requirements		acf.product_conditions_items[3].product_conditions_item_title
s057	li	Đương đơn và người phụ thuộc cần đạt yêu cầu về lý lịch an ninh và sức khỏe.	The applicant and dependents must pass due diligence and medical checks.			acf.product_conditions_items[3].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s058	h2	QUY TRÌNH ĐẦU TƯ LẤY QUỐC TỊCH MONTENEGRO	The Montenegro citizenship application process			acf.product_process_title
s059	h3	Thẩm định & nộp hồ sơ	Due diligence and filing			acf.product_process_steps[0].product_process_step_title
s060	p	Chuẩn bị, thẩm định hồ sơ ban đầu và nộp cùng lệ phí theo quy định.	We prepare your file, carry out initial due diligence, and submit it together with the fees set by the program.			acf.product_process_steps[0].product_process_step_desc
s061	h3	Phê duyệt trước & thực hiện đầu tư	Pre-approval and investment			acf.product_process_steps[1].product_process_step_title
s062	p	Hồ sơ được thẩm định, xác minh lý lịch qua cơ quan/đại lý được ủy quyền.{br}Khi có chấp thuận, đương đơn thực hiện khoản đóng góp Chính phủ và đầu tư BĐS theo yêu cầu.	Your file is assessed and your background verified through an authorized agent or government body.{br}Once you are approved, you make the government contribution and the required property investment.			acf.product_process_steps[1].product_process_step_desc#1
s063	h3	Nhập tịch & nhận hộ chiếu	Naturalization and passport			acf.product_process_steps[2].product_process_step_title
s064	p	Sang Montenegro hoàn tất sinh trắc học và nộp đơn nhập tịch; nhận chứng nhận nhập tịch và hộ chiếu.{br}{1}Lưu ý: Thời gian xử lý tham khảo 6–9 tháng, tùy hồ sơ và cơ quan xét duyệt.{/1}	You travel to Montenegro for biometrics and file your naturalization application, then receive your certificate of naturalization and your passport.{br}{1}Note: processing typically takes around 6–9 months, depending on your file and the reviewing authority.{/1}			acf.product_process_steps[2].product_process_step_desc#1
s065	cta	Xem tất cả dự án	View all projects	100%: View all projects		acf.product_projects_cta_label
s066	h2	Câu hỏi thường gặp về quốc tịch Montenegro	Montenegro citizenship by investment FAQs			acf.product_faq_title
s067	h4	Rủi ro đầu tư?	What are the investment risks?			acf.product_faq_items[0].product_faq_item_question
s068	p	Hai nhóm rủi ro chính	The two main risks			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_heading
s069	li	Chọn dự án/chủ đầu tư thiếu uy tín hoặc dự án không đủ điều kiện chương trình.	Choosing a developer or project without a track record, or one that does not qualify under the program.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s070	li	Nguồn tiền không hợp pháp dẫn đến hồ sơ bị từ chối.	Investment funds from an unlawful source, which leads to the application being refused.	93%: Investment funds from an unlawful source, which leads to refusal.		acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s071	li	IMM Group thẩm định kỹ hồ sơ và dự án trước khi ký hợp đồng để giảm thiểu rủi ro.	IMM Group reviews your file and the project in detail before any contract is signed, to limit these risks.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s072	p	Lưu ý: đầu tư BĐS là khoản đầu tư có rủi ro.	Note: real estate is an investment and carries risk.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_note
s073	h4	Nguồn tiền đầu tư?	Where can the investment funds come from?			acf.product_faq_items[1].product_faq_item_question
s074	p	Yêu cầu chứng minh nguồn tiền	Source of funds requirements			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_heading
s075	li	Việc chứng minh nguồn tiền thường đơn giản hơn các chương trình như Mỹ, Úc, Canada.	Documenting your source of funds is generally simpler than it is for programs in the United States, Australia, or Canada.			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s076	li	Yêu cầu chứng minh 2 lớp: nguồn tiền sử dụng và nguồn hình thành nên khoản tiền đó.	Proof works on 2 levels: the source of the funds you are investing, and the source of the wealth behind them.			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s077	li	Mỗi gia đình có cách chứng minh khác nhau tùy hồ sơ — liên hệ IMM Group để được tư vấn cụ thể.	Every family documents this differently — contact IMM Group for advice on your own situation.	93%: Every family documents this differently — contact IMM Group for advice on your own situation.		acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s078	h4	Phương án đầu tư?	How is the investment structured?	91%: 2 investment options		acf.product_faq_items[2].product_faq_item_question
s079	p	Cấu trúc đầu tư	Investment structure			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_heading
s080	li	Tổng đầu tư từ 450.000 EUR: đóng góp Chính phủ 200.000 EUR + BĐS từ 250.000 EUR (Bắc) hoặc từ 450.000 EUR (Nam).	From €450,000 in total: a €200,000 government contribution plus property from €250,000 (north) or from €450,000 (south).			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s081	li	Thời gian xử lý tham khảo 6–9 tháng; gia đình gồm vợ/chồng và con chưa kết hôn, phụ thuộc đến 28 tuổi.	Processing typically takes around 6–9 months; the family includes your spouse and unmarried, financially dependent children up to age 28.			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s082	li	Ngoại tệ chính; VND chỉ tham khảo theo tỷ giá.	[BO]		#bo: đoạn chỉ nói VND là tiền tham khảo theo tỷ giá — chỉ có nghĩa với khách Việt	acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s083	h4	Duy trì BĐS?	How long must the property be held?			acf.product_faq_items[3].product_faq_item_question
s084	p	Thời gian duy trì bất động sản	Property holding period			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_heading
s085	li	Chương trình không yêu cầu thời gian tối thiểu duy trì bất động sản; quốc tịch sau khi cấp có giá trị vĩnh viễn.	The program sets no minimum holding period for the property, and citizenship is held for life once granted.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s086	li	Nhà đầu tư có thể chuyển nhượng BĐS sau khi hoàn tất thủ tục và cam kết với chủ đầu tư (theo điều khoản dự án).	You may transfer the property once the process is complete and your commitments to the developer are met, subject to the project terms.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s087	li	IMM Group và đơn vị phát triển có thể hỗ trợ quản lý/cho thuê BĐS.	IMM Group and the developer can help with rental and property management.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s088	h4	Dự án thất bại có ảnh hưởng?	What happens to your citizenship if the project fails?			acf.product_faq_items[4].product_faq_item_question
s089	p	Ảnh hưởng của rủi ro dự án đến quốc tịch	How project risk affects citizenship			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_heading
s090	li	Theo cấu trúc chương trình, việc cấp quốc tịch gắn với hồ sơ đủ điều kiện và khoản đầu tư đã thực hiện; rủi ro tiến độ dự án được giảm thiểu qua cơ chế ký quỹ của chủ đầu tư với Chính phủ.	Under the structure of the program, citizenship is tied to an eligible application and a completed investment; construction risk is mitigated by the deposit the developer places with the government.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s091	li	Tuy nhiên, đây vẫn là khoản đầu tư BĐS có rủi ro — IMM Group thẩm định kỹ dự án trước khi tư vấn.	Even so, this remains a real estate investment that carries risk — IMM Group reviews each project closely before recommending it.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s092	h4	Hạn mức nộp hồ sơ?	Is there a cap on applications?			acf.product_faq_items[5].product_faq_item_question
s093	p	Trạng thái chương trình	Program status			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_heading
s094	li	Chương trình có giới hạn tổng số hồ sơ và có thời hạn; hiện đã đóng nhận hồ sơ mới (từ cuối 2022).	The program was capped by total number of applications and ran for a fixed period; it has been closed to new applications since the end of 2022.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s095	li	Vui lòng liên hệ IMM Group để biết trạng thái và phương án thay thế mới nhất. (Cập nhật: tháng 6/2026.)	Contact IMM Group for the current status and the alternatives available. (Updated: June 2026.)			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s096	h4	Phúc lợi & miễn visa?	What benefits do Montenegrin citizens have, and where can they travel visa-free?			acf.product_faq_items[6].product_faq_item_question
s097	p	Quyền lợi công dân Montenegro	Rights of Montenegrin citizens			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_heading
s098	li	Công dân Montenegro tiếp cận giáo dục và y tế công (con học miễn phí trường công đến hết THPT; bảo hiểm y tế tại bệnh viện công).	Montenegrin citizens have access to public education and healthcare: children attend public schools free of charge through the end of secondary school, and health insurance covers treatment at public hospitals.			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s099	li	Hộ chiếu thuộc nhóm mạnh, miễn visa/visa điện tử tới nhiều quốc gia (số lượng thay đổi theo thời điểm).	The Montenegrin passport ranks among the stronger ones, with visa-free or eVisa access to a wide range of countries (the number changes over time).			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s100	h4	Gia nhập EU?	Has Montenegro joined the EU?			acf.product_faq_items[7].product_faq_item_question
s101	p	Tiến trình gia nhập EU	EU accession process			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_heading
s102	li	Montenegro CHƯA gia nhập EU. Quốc gia đang trong tiến trình đàm phán; thời điểm gia nhập chưa được xác định (các mốc dự kiến đã thay đổi).	Montenegro is not yet an EU member. Accession talks are under way and no date has been set; previously announced target dates have already shifted.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s103	li	Quyền sinh sống/làm việc toàn EU chỉ phát sinh nếu và khi Montenegro chính thức gia nhập. (Cập nhật: tháng 6/2026.)	The right to live and work across the EU would arise only if and when Montenegro formally joins. (Updated: June 2026.)			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s104	h4	Hiệp định visa E-2 với Mỹ?	Is there a US E-2 treaty with Montenegro?			acf.product_faq_items[8].product_faq_item_question
s105	p	Cơ sở để tìm hiểu visa E-2	Why Montenegrin citizens can consider the E-2 visa			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_heading
s106	li	Hiệp ước thương mại và hàng hải giữa Mỹ và Montenegro là cơ sở để công dân Montenegro tìm hiểu visa E-2.	The treaty of commerce and navigation between the United States and Montenegro is the basis on which Montenegrin citizens can be considered for the US E-2 treaty investor visa.			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s107	li	Sau khi có quốc tịch và cư trú liên tục ≥3 năm, nhà đầu tư có thể xét điều kiện E-2 theo quy định chương trình E-2 tại thời điểm nộp. Thay đổi (nếu có) phụ thuộc chính sách hai nước.	Once you hold citizenship and have 3 or more continuous years of residence, you can be assessed against the E-2 rules in force when you apply. Any changes would depend on the policies of both countries.		"#bo-qua-so: nguồn viết ""hai nước"" bằng chữ; bản Anh dùng ""both countries"" đúng cách nói bản xứ"	acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s108	h4	Thời gian cư trú?	Is there a residence requirement?			acf.product_faq_items[9].product_faq_item_question
s109	p	Yêu cầu cư trú	Residence requirements			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_heading
s110	li	Chương trình không yêu cầu thời gian cư trú để nhận và duy trì quốc tịch.	The program sets no residence requirement for obtaining or keeping citizenship.			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s111	li	Lưu ý: nếu định hướng xin visa E-2 về sau, điều kiện E-2 có yêu cầu riêng về thời gian cư trú liên tục tại Montenegro theo quy định Mỹ.	Note: if you plan to apply for a US E-2 visa later, the E-2 rules set their own requirement for continuous residence in Montenegro.			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s112	h4	Ngôn ngữ?	What language is spoken in Montenegro?			acf.product_faq_items[10].product_faq_item_question
s113	p	Ngôn ngữ và yêu cầu ngoại ngữ	Language and language requirements			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_heading
s114	li	Ngôn ngữ chính thức là tiếng Montenegro; tiếng Anh được sử dụng rộng rãi.	The official language is Montenegrin, and English is widely spoken.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s115	li	Hồ sơ đầu tư lấy quốc tịch không yêu cầu chứng minh khả năng ngoại ngữ.	The citizenship by investment application has no language requirement.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s116	h4	Yêu cầu đương đơn?	What are the requirements for the main applicant?			acf.product_faq_items[11].product_faq_item_question
s117	p	Điều kiện cơ bản	Basic conditions	100%: Basic conditions		acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_heading
s118	li	Chương trình không giới hạn tuổi tối đa của đương đơn (chỉ cần đủ 18 tuổi).	The program sets no upper age limit for the applicant; you need only be 18 or older.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s119	li	Không yêu cầu bằng cấp, học vấn, ngoại ngữ hay kinh nghiệm quản lý.	No qualifications, education, language, or management experience are required.			acf.product_faq_items[11].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s120	h4	Người phụ thuộc (bố mẹ)?	Can parents be included?			acf.product_faq_items[12].product_faq_item_question
s121	p	Phạm vi người phụ thuộc	Who counts as a dependent			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_heading
s122	li	Con chưa kết hôn, phụ thuộc tài chính đến 28 tuổi được đi kèm hồ sơ.	Unmarried, financially dependent children up to age 28 can be included in the application.			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s123	li	Bố mẹ không đi kèm được trong cùng hồ sơ.	Parents cannot be included in the same application.			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s124	li	Nếu cần phương án cho cả cha mẹ, có thể cân nhắc chương trình khác (vd Golden Visa Bồ Đào Nha — cả gia đình nhiều thế hệ) hoặc làm hồ sơ Montenegro riêng cho cha mẹ.	If you need a route that covers parents as well, you could look at another program — for example the Portugal Golden Visa, which covers several generations — or a separate Montenegro application for them.			acf.product_faq_items[12].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
