id	loai	vi	en	tm	ghi_chu	src
s066	p	Chuẩn bị giấy tờ nhân thân, hồ sơ tài chính, chứng minh nguồn tiền, kế hoạch đầu tư, hồ sơ sức khỏe và lý lịch tư pháp.	We prepare your identity documents, financial file, source of funds evidence, investment plan, medical certificates, and police certificates.			acf.product_process_steps[2].product_process_step_desc
s067	h3	Nộp hồ sơ xin visa	File the visa application			acf.product_process_steps[3].product_process_step_title
s068	p	Hồ sơ được nộp đến Immigration New Zealand để xét duyệt. Thời gian xét chấp thuận nguyên tắc hiện được Immigration New Zealand công bố là 80% hồ sơ trong khoảng 10,5 tuần; thời gian thực tế tùy hồ sơ và thời điểm nộp.	The application is filed with Immigration New Zealand for assessment. Immigration New Zealand currently publishes a time to approval in principle of about 10.5 weeks for 80% of applications; actual timelines depend on your file and on when you file it.			acf.product_process_steps[3].product_process_step_desc
s069	h3	Nhận chấp thuận nguyên tắc	Receive approval in principle			acf.product_process_steps[4].product_process_step_title
s070	p	Sau khi được chấp thuận nguyên tắc, nhà đầu tư có 6 tháng để chuyển và đầu tư khoản tiền đã cam kết vào New Zealand. Một số trường hợp có thể xin thêm 6 tháng nếu có lý do phù hợp.	Once you have approval in principle, you have 6 months to transfer the committed funds to New Zealand and make the investment. In some cases you can request a further 6 months, with good reason.			acf.product_process_steps[4].product_process_step_desc
s071	h3	Thực hiện đầu tư	Make the investment	100%: Make the investment		acf.product_process_steps[5].product_process_step_title
s072	p	Nhà đầu tư chuyển tiền và thực hiện khoản đầu tư vào các hạng mục được chấp thuận tại New Zealand.	You transfer the funds and make the investment in approved categories in New Zealand.			acf.product_process_steps[5].product_process_step_desc
s073	h3	Nhận Resident Visa	Receive your Resident Visa			acf.product_process_steps[6].product_process_step_title
s074	p	Khi hoàn tất việc chuyển tiền và đầu tư đủ điều kiện, nhà đầu tư và gia đình có thể được cấp Resident Visa diện Active Investor Plus.	Once the transfer and the qualifying investment are complete, you and your family can be granted a Resident Visa under the Active Investor Plus category.			acf.product_process_steps[6].product_process_step_desc
s075	h3	Duy trì điều kiện đầu tư và cư trú	Keep meeting the investment and residence conditions			acf.product_process_steps[7].product_process_step_title
s076	p	Nhà đầu tư cần duy trì khoản đầu tư trong 36 tháng hoặc 60 tháng tùy hạng mục, đồng thời cung cấp bằng chứng duy trì khoản đầu tư theo mốc Immigration New Zealand yêu cầu.	You hold the investment for 36 or 60 months, depending on the category, and provide evidence that the investment is still in place at the milestones Immigration New Zealand sets.			acf.product_process_steps[7].product_process_step_desc
s077	h3	Xét lên Permanent Resident Visa	Apply for the Permanent Resident Visa			acf.product_process_steps[8].product_process_step_title
s078	p	Sau khi hoàn tất điều kiện đầu tư, cư trú và các yêu cầu liên quan, nhà đầu tư có thể nộp hồ sơ xin Permanent Resident Visa.	Once you have completed the investment, residence, and related requirements, you can file for a Permanent Resident Visa.			acf.product_process_steps[8].product_process_step_desc
s079	cta	Xem tất cả dự án	View all projects	100%: View all projects		acf.product_projects_cta_label
s080	h2	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in		acf.product_care_title
s081	h3	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in	trung:s080	acf.product_care_service_title
s082	p	Tìm hiểu các dịch vụ tư vấn từ IMM Group:	Explore IMM Group's advisory services:	100%: Explore IMM Group's advisory services:		acf.product_care_service_desc#1
s083	li	Đầu tư định cư New Zealand	New Zealand investor visa	100%: New Zealand investor visa		acf.product_care_service_links[0].product_care_service_link_title
s084	li	Quyền cư trú New Zealand (Business Investor Visa)	New Zealand residency (Business Investor Visa)	100%: New Zealand residency (Business Investor Visa)		acf.product_care_service_links[1].product_care_service_link_title
s085	li	Tổng quan về Chương trình định cư New Zealand diện đầu tư (Active Investor Plus Visa)	An overview of New Zealand investment immigration (Active Investor Plus Visa)	98%: An overview of New Zealand investment immigration (Active Investor Plus Visa)		acf.product_care_service_links[2].product_care_service_link_title
s086	h3	Hiểu về New Zealand	Understanding New Zealand	100%: Understanding New Zealand		acf.product_care_topics_title
s087	p	Chuyên trang IMM Group tổng hợp các thông tin hữu ích với các chủ đề:	IMM Group's resource hub brings together practical information on the following topics:	100%: IMM Group's resource hub brings together practical information on the following topics:		acf.product_care_topics_desc#1
s088	li	Cuộc sống tại New Zealand	Life in New Zealand	100%: Life in New Zealand		acf.product_care_topics_links[0].product_care_topics_link_title
s089	li	Giáo dục tại New Zealand	Education in New Zealand	100%: Education in New Zealand		acf.product_care_topics_links[1].product_care_topics_link_title
s090	li	Văn hóa New Zealand	New Zealand culture	100%: New Zealand culture		acf.product_care_topics_links[2].product_care_topics_link_title
s091	li	Lao động / Kinh doanh tại New Zealand	Working and doing business in New Zealand	86%: Working and doing business in New Zealand		acf.product_care_topics_links[3].product_care_topics_link_title
s092	li	Trợ cấp, phúc lợi, an sinh xã hội New Zealand	Benefits, welfare, and social security in New Zealand	87%: Benefits, welfare, and social security in Canada		acf.product_care_topics_links[4].product_care_topics_link_title
s093	h2	CÂU HỎI THƯỜNG GẶP VỀ ACTIVE INVESTOR PLUS VISA	Active Investor Plus Visa FAQs			acf.product_faq_title
s094	h4	Active Investor Plus Visa có phải Permanent Resident Visa không?	Is the Active Investor Plus Visa a Permanent Resident Visa?			acf.product_faq_items[0].product_faq_item_question
s095	li	Không. Đây là Resident Visa, cho phép sinh sống, học tập và làm việc tại New Zealand không thời hạn. Tuy nhiên, quyền tự do xuất nhập cảnh ban đầu có giới hạn theo hạng mục đầu tư. Sau khi hoàn tất điều kiện, nhà đầu tư có thể xin Permanent Resident Visa.	No. It is a Resident Visa, which lets you live, study, and work in New Zealand indefinitely. Your travel conditions are limited at first, and they depend on the investment category. Once you complete the conditions, you can apply for a Permanent Resident Visa.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s096	h4	Growth và Balanced khác nhau thế nào?	How do Growth and Balanced differ?			acf.product_faq_items[1].product_faq_item_question
s097	li	Growth yêu cầu đầu tư tối thiểu 5 triệu NZD trong 36 tháng, tập trung vào khoản đầu tư tăng trưởng như đầu tư trực tiếp hoặc quỹ quản lý. Balanced yêu cầu đầu tư tối thiểu 10 triệu NZD trong 60 tháng, danh mục rộng hơn, có thể gồm cổ phiếu niêm yết, trái phiếu, bất động sản phát triển và thiện nguyện đủ điều kiện.	Growth requires a minimum investment of NZ$5 million for 36 months, focused on growth assets such as direct investment or managed funds. Balanced requires a minimum of NZ$10 million for 60 months, with a broader portfolio that can include listed shares, bonds, property development, and qualifying philanthropy.			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s098	h4	Có cần cư trú thường xuyên tại New Zealand không?	Do I have to live in New Zealand full time?			acf.product_faq_items[2].product_faq_item_question
s099	li	Không cần cư trú thường xuyên. Đương đơn chính cần hiện diện tối thiểu 21 ngày trong 3 năm với Growth hoặc 105 ngày trong 5 năm với Balanced.	No. The main applicant needs at least 21 days of presence over 3 years under Growth, or 105 days over 5 years under Balanced.			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s100	h4	Có yêu cầu tiếng Anh không?	Is there an English requirement?			acf.product_faq_items[3].product_faq_item_question
s101	li	Ở giai đoạn Active Investor Plus Visa, chương trình không yêu cầu tiếng Anh. Nếu xét quốc tịch New Zealand sau này, đương đơn cần đáp ứng yêu cầu tiếng Anh theo quy định quốc tịch.	At the Active Investor Plus Visa stage the program has no English requirement. If you later apply for New Zealand citizenship, you will need to meet the English requirement under citizenship rules.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s102	h4	Gia đình gồm những ai được đi cùng hồ sơ?	Which family members can be included?			acf.product_faq_items[4].product_faq_item_question
s103	li	Hồ sơ có thể bao gồm vợ/chồng và con phụ thuộc từ 24 tuổi trở xuống. Với con từ 21–24 tuổi, cần chứng minh vẫn phụ thuộc tài chính vào cha mẹ.	The application can include your spouse and dependent children aged 24 or under. Children aged 21–24 must show that they are still financially dependent on their parents.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s104	h4	Sau khi visa được cấp, gia đình có cần đến New Zealand ngay không?	Does the family have to travel to New Zealand as soon as the visa is granted?			acf.product_faq_items[5].product_faq_item_question
s105	li	Các thành viên gia đình được bao gồm trong Resident Visa cần đến New Zealand trong vòng 12 tháng kể từ ngày visa được cấp. Nếu không, họ có thể phải nộp lại hồ sơ cư trú.	Family members included in the Resident Visa must enter New Zealand within 12 months of the date the visa is granted. Otherwise they may have to file a new residence application.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s106	h4	Khoản đầu tư có được bảo đảm lợi nhuận không?	Is a return on the investment guaranteed?			acf.product_faq_items[6].product_faq_item_question
s107	li	Không. Invest New Zealand nêu rõ việc một khoản đầu tư được xuất hiện trên nền tảng hoặc tài liệu của Invest NZ không đồng nghĩa với việc cơ quan này khuyến nghị, bảo chứng hoặc đảm bảo hiệu quả đầu tư. Nhà đầu tư cần tự thẩm định và nhận tư vấn tài chính/thuế trước khi quyết định.	No. Invest New Zealand states clearly that an investment appearing on its platform or in its materials does not mean the agency recommends, endorses, or guarantees its performance. You need to carry out your own due diligence and take financial and tax advice before deciding.			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s108	h4	Có thể rút vốn sau bao lâu?	How soon can I withdraw the capital?			acf.product_faq_items[7].product_faq_item_question
s109	li	Nhà đầu tư có thể cân nhắc rút vốn sau khi hoàn tất thời gian duy trì đầu tư và đáp ứng điều kiện visa: tối thiểu 36 tháng với Growth hoặc 60 tháng với Balanced. Việc rút vốn nên được rà soát theo điều kiện visa, hồ sơ đầu tư và tư vấn pháp lý – tài chính.	You can consider withdrawing the capital once you have completed the holding period and met the visa conditions: at least 36 months under Growth, or 60 months under Balanced. Any withdrawal should be reviewed against your visa conditions and your investment documents, with legal and financial advice.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s110	h4	Có thể lên quốc tịch New Zealand không?	Can I obtain New Zealand citizenship?			acf.product_faq_items[8].product_faq_item_question
s111	li	Có thể. Nhà đầu tư có thể xét nhập quốc tịch khi đáp ứng điều kiện cư trú thực tế, ý định tiếp tục sống tại New Zealand, tiếng Anh và lý lịch. Điều kiện hiện hành yêu cầu hiện diện tại New Zealand ít nhất 240 ngày mỗi năm và tổng cộng 1.350 ngày trong 5 năm trước ngày nộp.	It is possible. You can apply for citizenship once you meet the requirements on physical presence, intention to continue living in New Zealand, English language, and character. The current rules require at least 240 days of presence in New Zealand each year, and 1,350 days in total over the 5 years before you apply.			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s112	h4	Rủi ro chính của chương trình là gì?	What are the main risks?	100%: What are the main risks?		acf.product_faq_items[9].product_faq_item_question
s113	li	Rủi ro chính gồm chọn khoản đầu tư không đủ điều kiện, hồ sơ nguồn tiền chưa rõ ràng, không duy trì đúng thời hạn đầu tư, không đáp ứng ngày hiện diện, biến động thị trường và nghĩa vụ thuế khi chuyển cư hoặc đầu tư tại New Zealand.	The main risks are choosing an investment that does not qualify, gaps in your source of funds documentation, failing to hold the investment for the full period, failing to meet the presence days, market movements, and tax obligations when you relocate to or invest in New Zealand.			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
