id	loai	vi	en	tm	ghi_chu	src
s053	p	Nhà đầu tư tham dự phỏng vấn với chính quyền Saskatchewan.	The investor attended an interview with the Government of Saskatchewan.			acf.product_process_steps[4].product_process_step_desc
s054	h3	Xin Work Permit	Work permit application	100%: Work permit application		acf.product_process_steps[5].product_process_step_title
s055	p	Sau khi được chấp thuận, nhà đầu tư nộp hồ sơ xin giấy phép lao động lên chính quyền liên bang.	Once approved by the province, the investor applied to the federal government for a work permit.	100%: Once approved by the province, the investor applied to the federal government for a work permit.		acf.product_process_steps[5].product_process_step_desc
s056	h3	Sang Canada đầu tư và vận hành doanh nghiệp	Move to Canada, invest and run the business	100%: Move to BC to invest and run your business		acf.product_process_steps[6].product_process_step_title
s057	p	Nhận Work Permit, sang Saskatchewan triển khai đầu tư và trực tiếp vận hành doanh nghiệp.	With the work permit issued, the investor moved to Saskatchewan, made the investment and ran the business in person.	90%: With the work permit issued, the investor moved to Ontario, made the investment and ran the business in person.		acf.product_process_steps[6].product_process_step_desc
s058	h3	Nộp hồ sơ thường trú nhân	Permanent residence application	100%: Apply for permanent residence		acf.product_process_steps[7].product_process_step_title
s059	p	Sau khi đáp ứng điều kiện kinh doanh và cư trú, nhà đầu tư nộp hồ sơ xin thường trú nhân Canada.	After meeting the business and residency conditions, the investor applied for Canadian permanent residence.	100%: After meeting the business and residency conditions, the investor applied for Canadian permanent residence.		acf.product_process_steps[7].product_process_step_desc
s060	cta	Xem tất cả dự án	View all projects	100%: View all projects		acf.product_projects_cta_label
s061	h2	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in		acf.product_care_title
s062	h3	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in	trung:s061	acf.product_care_service_title
s063	p	Tìm hiểu các dịch vụ tư vấn từ IMM Group:	Explore IMM Group's advisory services:	100%: Explore IMM Group's advisory services:		acf.product_care_service_desc#1
s064	li	So sánh các chương trình đầu tư định cư Canada	Compare Canada's investment immigration programs	100%: Compare Canada's investment immigration programs		acf.product_care_service_links[0].product_care_service_link_title
s065	li	Đảo hoàng tử PEI	Prince Edward Island (PEI)	100%: Prince Edward Island (PEI)		acf.product_care_service_links[1].product_care_service_link_title
s066	li	Bang Ontario	Ontario	100%: Ontario		acf.product_care_service_links[2].product_care_service_link_title
s067	li	Bang British Columbia	British Columbia	100%: British Columbia		acf.product_care_service_links[3].product_care_service_link_title
s068	li	Bang New Brunswick	New Brunswick	100%: New Brunswick		acf.product_care_service_links[4].product_care_service_link_title
s069	li	Bang Manioba	Manitoba	100%: Manitoba		acf.product_care_service_links[5].product_care_service_link_title
s070	li	Bang Nova Scotia	Nova Scotia	100%: Nova Scotia		acf.product_care_service_links[6].product_care_service_link_title
s071	h3	Hiểu về Canada	Understanding Canada	100%: Understanding Canada		acf.product_care_topics_title
s072	p	Chuyên trang IMM Group tổng hợp các thông tin hữu ích với các chủ đề:	IMM Group's resource hub brings together practical information on the following topics:	100%: IMM Group's resource hub brings together practical information on the following topics:		acf.product_care_topics_desc#1
s073	li	Cuộc sống tại Canada	Living in Canada	100%: Living in Canada		acf.product_care_topics_links[0].product_care_topics_link_title
s074	li	Giáo dục tại Canada	Education in Canada	100%: Education in Canada		acf.product_care_topics_links[1].product_care_topics_link_title
s075	li	Văn hóa Canada	Canadian culture	100%: Canadian culture		acf.product_care_topics_links[2].product_care_topics_link_title
s076	li	Lao động / Kinh doanh tại Canada	Working and doing business in Canada	100%: Working and doing business in Canada		acf.product_care_topics_links[3].product_care_topics_link_title
s077	li	Trợ cấp, phúc lợi, an sinh xã hội Canada	Allowances, benefits and social programs in Canada	100%: Welfare, benefits and social insurance in Canada		acf.product_care_topics_links[4].product_care_topics_link_title
s078	li	Du lịch Canada	Travel in Canada	100%: Travel in Canada		acf.product_care_topics_links[5].product_care_topics_link_title
s079	li	Y tế tại Canada	Healthcare in Canada	100%: Healthcare in Canada		acf.product_care_topics_links[6].product_care_topics_link_title
s080	li	Bất động sản Canada	Real estate in Canada	100%: Real estate in Canada		acf.product_care_topics_links[7].product_care_topics_link_title
s081	li	Những câu chuyện định cư Canada truyền cảm hứng	Inspiring Canadian immigration journeys	100%: Inspiring Canadian immigration journeys		acf.product_care_topics_links[8].product_care_topics_link_title
s082	h2	Câu hỏi thường gặp về Saskatchewan	Frequently asked questions about the SINP Entrepreneur Category			acf.product_faq_title
s083	h4	Chương trình Saskatchewan còn nhận hồ sơ mới không?	Is the SINP Entrepreneur Category still accepting new applications?			acf.product_faq_items[0].product_faq_item_question
s084	p	Chương trình Saskatchewan còn nhận hồ sơ mới không	Is the SINP Entrepreneur Category still accepting new applications?			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_heading
s085	li	Không. Diện Entrepreneur và Farm của Saskatchewan đã đóng vĩnh viễn từ 27/03/2025. Chính quyền tỉnh bang không nhận hồ sơ mới, không xét EOI mới và không phát hành ITA mới.	No. Saskatchewan's Entrepreneur and Farm categories closed permanently on March 27, 2025. The province no longer accepts new applications, considers new Expressions of Interest or issues new Invitations to Apply.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s086	h4	Work Permit có phải thường trú nhân không?	Is a work permit the same as permanent residence?	100%: Is a work permit the same as permanent residence?		acf.product_faq_items[1].product_faq_item_question
s087	p	Work Permit có phải thường trú nhân không	Is a work permit the same as permanent residence?	100%: Is a work permit the same as permanent residence?		acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_heading
s088	li	Không. Work Permit là quyền cư trú và làm việc tạm thời tại Canada. Nhà đầu tư cần hoàn thành cam kết đầu tư, vận hành doanh nghiệp và cư trú trước khi xin PR. File mẫu PEI cũng nhấn mạnh cần tách rõ Work Permit, PR và quốc tịch để tránh hiểu nhầm.	No. A work permit is temporary permission to live and work in Canada. The investor had to complete the investment, business operation and residency commitments before applying for permanent residence (PR). A work permit, permanent residence and citizenship are three separate stages and should not be treated as one.		"#bo-qua-so: ""three separate stages"" đếm lại ba giai đoạn đã kể ngay trong câu, không phải số liệu mới của nguồn"	acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s089	h4	Nhà đầu tư có cần tự vận hành doanh nghiệp không?	Did the investor have to run the business personally?	100%: Do I have to run the business myself?		acf.product_faq_items[2].product_faq_item_question
s090	p	Nhà đầu tư có cần tự vận hành doanh nghiệp không	Did the investor have to run the business personally?	100%: Do I have to run the business myself?		acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_heading
s091	li	Có. Nhà đầu tư phải trực tiếp quản lý và vận hành doanh nghiệp tại Saskatchewan. IMM Group và đối tác có thể hỗ trợ kế hoạch kinh doanh, nhưng không thể vận hành thay nhà đầu tư.	Yes. The investor had to manage and operate the business in Saskatchewan in person. IMM Group and our partners can help with the business plan, but we cannot run the business on the investor's behalf.	96%: Yes. You must personally manage and operate the business in BC. IMM Group and our partners can help with the business plan, but we cannot run the business on your behalf.		acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s092	h4	Gia đình có phải sống tại Saskatchewan không?	Did the family have to live in Saskatchewan?	85%: Does my family have to live in BC?		acf.product_faq_items[3].product_faq_item_question
s093	p	Gia đình có phải sống tại Saskatchewan không	Did the family have to live in Saskatchewan?			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_heading
s094	li	Trước khi có PR, nhà đầu tư và gia đình cần gắn bó với tỉnh bang đã nộp hồ sơ, sinh sống và làm việc đúng cam kết với chương trình.	Before permanent residence was granted, the investor and family had to remain established in the province they applied through, living and working there in line with the commitments they made to the category.	94%: Before permanent residence was granted, the investor and family had to stay established in the province they applied through, living and working there in line with the commitments they made to the stream.		acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s095	h4	Sau khi có PR có được sống tại tỉnh bang khác không?	After permanent residence, can the family live in another province?	100%: After permanent residence, can the family live in another province?		acf.product_faq_items[4].product_faq_item_question
s096	p	Sau khi có PR có được sống tại tỉnh bang khác không	After permanent residence, can the family live in another province?	100%: After permanent residence, can the family live in another province		acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_heading
s097	li	Khi đã có thường trú nhân, gia đình có thể sinh sống và làm việc tại bất kỳ tỉnh bang nào của Canada theo quyền của PR.	Once permanent residence is granted, the family can live and work in any province in Canada, like any other permanent resident.	100%: Once permanent residence is granted, the family can live and work in any province in Canada, like any other permanent resident.		acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s098	h4	Rủi ro chính của chương trình là gì?	What were the main risks of the category?	100%: What are the main risks of the program?		acf.product_faq_items[5].product_faq_item_question
s099	p	Rủi ro chính của chương trình là gì	What were the main risks of the category?	100%: What are the main risks of the program?		acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_heading
s100	li	Rủi ro thường nằm ở kế hoạch kinh doanh không khả thi, không đáp ứng điều kiện vận hành, chứng minh hồ sơ chưa đủ hoặc không tuân thủ cam kết với tỉnh bang. File mẫu PEI cũng khuyến nghị nêu rõ đầu tư và tự vận hành doanh nghiệp là hoạt động có rủi ro.	The usual risks were a business plan that did not hold up under review, failure to meet the operating conditions, insufficient supporting evidence, or failure to comply with the commitments made to the province. Investing in a business and running it yourself is a commercial activity that carries risk.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
