id	loai	vi	en	tm	ghi_chu	src
s011	h3	Sinh sống & phát triển tại Malta	Live and build your future in Malta			acf.product_benefits_items[0].product_benefits_item_title
s012	li	Cả gia đình được tự do sinh sống, học tập và làm việc tại Malta.	The whole family can live, study, and work in Malta.			acf.product_benefits_items[0].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s013	h3	Quyền thường trú tại Malta	Permanent residence in Malta			acf.product_benefits_items[1].product_benefits_item_title
s014	li	Trở thành thường trú nhân vĩnh viễn. Có cơ hội tiếp cận lợi ích y tế và nền giáo dục tiên tiến theo tiêu chuẩn châu Âu - giảng dạy bằng tiếng Anh.	Your status as a permanent resident does not expire, and it can open access to healthcare and to an advanced European education system taught in English.			acf.product_benefits_items[1].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s015	h3	Tự do đi lại Schengen	Visa-free travel in the Schengen Area	100%: Visa-free travel in the Schengen Area		acf.product_benefits_items[2].product_benefits_item_title
s016	li	Đi lại 29 nước khối Schengen theo quy định lưu trú ngắn hạn 90 ngày trong mỗi 6 tháng.	Travel across the 29 Schengen countries under the standard short-stay rule: 90 days in any 180-day period.	100%: Travel across the 29 Schengen countries under the standard short-stay rule: 90 days in any 180-day period.	"#bo-qua-so: nguồn viết ""90 ngày trong mỗi 6 tháng""; bản Anh dùng công thức luật ""90 days in any 180-day period"""	acf.product_benefits_items[2].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s017	h3	Lộ trình hướng tới quốc tịch Malta	A route toward Maltese citizenship			acf.product_benefits_items[3].product_benefits_item_title
s018	li	Sau thời gian cư trú và đáp ứng điều kiện về cư trú, ngôn ngữ theo luật Malta, nhà đầu tư có thể xét nộp hồ sơ nhập tịch.	Once you have completed a period of lawful residence and met the residence and language conditions set by Maltese law, you may apply for naturalization.	88%: Once you have completed a period of lawful residence and met the residence, language, and integration conditions set by Greek law, you may apply for naturalization.		acf.product_benefits_items[3].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s019	h2	ƯU ĐIỂM THƯỜNG TRÚ NHÂN MALTA	Advantages of the Malta Golden Visa		#bo-qua-tn: nhãn mục dùng tên sản phẩm, khớp H1	acf.product_advantages_title
s020	h3	Không yêu cầu cư trú	No residence requirement	100%: No residence requirement		acf.product_advantages_items[0].product_advantages_item_title
s021	li	Không bắt buộc cư trú tại Malta để duy trì thường trú nhân.	You are not required to live in Malta to keep your permanent residence.			acf.product_advantages_items[0].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s022	h3	Điều kiện tham gia đơn giản	Straightforward eligibility	100%: Straightforward eligibility		acf.product_advantages_items[1].product_advantages_item_title
s023	li	Không giới hạn tuổi tối đa; không yêu cầu bằng cấp, kinh nghiệm hay tiếng Anh.	There is no upper age limit, and no qualification, work experience, or English-language requirement.			acf.product_advantages_items[1].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s024	h3	Cả gia đình 4 thế hệ	Four generations of one family			acf.product_advantages_items[2].product_advantages_item_title
s025	li	Người phụ thuộc trên 18 tuổi đóng góp thêm theo quy định.	Each dependent over 18 requires an additional contribution.			acf.product_advantages_items[2].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s026	li	Vợ/chồng và con nhỏ đi kèm không phát sinh khoản đóng góp thêm.	Your spouse and minor children can be included with no additional contribution.			acf.product_advantages_items[2].product_advantages_item_bullets[1].product_advantages_item_bullet_text
s027	h3	Đầu tư sau khi được chấp thuận	Invest after you are approved			acf.product_advantages_items[3].product_advantages_item_title
s028	li	Chỉ thực hiện khoản đầu tư sau khi hồ sơ được chấp thuận sơ bộ.	You make the investment only once your application has received pre-approval.	88%: Transfer the investment capital once the application has received pre-approval.		acf.product_advantages_items[3].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s029	h2	ĐIỀU KIỆN ĐẦU TƯ LẤY THƯỜNG TRÚ NHÂN MALTA	Malta Golden Visa requirements	89%: Greece Golden Visa investment requirements	#bo-qua-tn: nhãn mục dùng tên sản phẩm, khớp H1	acf.product_conditions_title
s030	h3	Yêu cầu đầu tư	Investment requirements	87%: Investor requirements		acf.product_conditions_items[0].product_conditions_item_title
s031	li	Mua bất động sản từ 375.000 EUR (~ 11,3 tỷ đồng), hoặc	Buy property from €375,000, or		"#bo-qua-so: bỏ ""(~ 11,3 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_conditions_items[0].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s032	li	Thuê bất động sản từ 14.000 EUR/năm (~ 420 triệu đồng/năm).	Rent property from €14,000 a year.		"#bo-qua-so: bỏ ""(~ 420 triệu đồng/năm)"" — chỉ nhắc lại số EUR"	acf.product_conditions_items[0].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s033	li	Duy trì BĐS hoặc hợp đồng thuê tối thiểu 5 năm.	Hold the property or the lease for at least 5 years.			acf.product_conditions_items[0].product_conditions_item_bullets[2].product_conditions_item_bullet_text
s034	h3	Các khoản đóng góp theo quy định	Contributions set by the program			acf.product_conditions_items[1].product_conditions_item_title
s035	li	Đóng góp Chính phủ (không hoàn lại): 37.000 EUR (~ 1,1 tỷ đồng).	Government contribution, non-refundable: €37,000.		"#bo-qua-so: bỏ ""(~ 1,1 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_conditions_items[1].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s036	li	Phí hành chính: 60.000 EUR (~ 1,8 tỷ đồng).	Administrative fee: €60,000.		"#bo-qua-so: bỏ ""(~ 1,8 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_conditions_items[1].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s037	li	Quyên góp từ thiện tại Malta: 2.000 EUR (~ 60 triệu đồng).	Philanthropic donation in Malta: €2,000.		"#bo-qua-so: bỏ ""(~ 60 triệu đồng)"" — chỉ nhắc lại số EUR"	acf.product_conditions_items[1].product_conditions_item_bullets[2].product_conditions_item_bullet_text
s038	li	Người phụ thuộc trên 18 tuổi đi kèm (trừ vợ/chồng): 7.500 EUR/người (~ 225 triệu đồng /người).	Each dependent over 18 other than your spouse: €7,500 per person.		"#bo-qua-so: bỏ ""(~ 225 triệu đồng /người)"" — chỉ nhắc lại số EUR"	acf.product_conditions_items[1].product_conditions_item_bullets[3].product_conditions_item_bullet_text
s039	h3	Chứng minh tài sản	Proof of assets			acf.product_conditions_items[2].product_conditions_item_title
s040	li	Tối thiểu 500.000 EUR (~ 15 tỷ đồng), gồm 150.000 EUR (~ 4,5 tỷ đồng) tài sản thanh khoản cao, hoặc	At least €500,000, of which €150,000 in liquid assets, or		"#bo-qua-so: bỏ ""(~ 15 tỷ đồng)"" và ""(~ 4,5 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_conditions_items[2].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s041	li	650.000 EUR (~ 19,5 tỷ đồng), gồm 75.000 EUR (~ 2,3 tỷ đồng) tài sản thanh khoản cao.	€650,000, of which €75,000 in liquid assets.		"#bo-qua-so: bỏ ""(~ 19,5 tỷ đồng)"" và ""(~ 2,3 tỷ đồng)"" — chỉ nhắc lại số EUR"	acf.product_conditions_items[2].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s042	h3	Điều kiện đương đơn & người phụ thuộc	Requirements for the applicant and dependents			acf.product_conditions_items[3].product_conditions_item_title
s043	li	Đương đơn từ 18 tuổi, không giới hạn tuổi tối đa.	Aged 18 or older, with no upper age limit.	88%: Aged 18 or older, with no upper age limit.		acf.product_conditions_items[3].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s044	li	Đạt yêu cầu lý lịch an ninh & sức khỏe.	You pass the security background and health checks.	98%: You meet the background security and health requirements		acf.product_conditions_items[3].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s045	li	Chứng minh nguồn vốn hợp pháp.	You document a lawful source of funds.	98%: You document a lawful source of funds		acf.product_conditions_items[3].product_conditions_item_bullets[2].product_conditions_item_bullet_text
s046	li	Người phụ thuộc: phụ thuộc tài chính vào đương đơn.	Dependents: financially dependent on the applicant.			acf.product_conditions_items[3].product_conditions_item_bullets[3].product_conditions_item_bullet_text
s047	li	Tất cả thành viên gia đình phải mua bảo hiểm y tế trong 5 năm.	Every family member must hold health insurance for 5 years.			acf.product_conditions_items[3].product_conditions_item_bullets[4].product_conditions_item_bullet_text
s048	h2	QUY TRÌNH ĐẦU TƯ LẤY THƯỜNG TRÚ NHÂN MALTA	The Malta Golden Visa process	89%: The Greece Golden Visa process	#bo-qua-tn: nhãn mục dùng tên sản phẩm, khớp H1	acf.product_process_title
s049	h3	Tư vấn & thẩm định hồ sơ	Consultation and file review			acf.product_process_steps[0].product_process_step_title
s050	p	Đánh giá khả năng đáp ứng điều kiện và xây dựng lộ trình cho cả gia đình.	We assess your eligibility and map out the route for your whole family.			acf.product_process_steps[0].product_process_step_desc
s051	h3	Chuẩn bị & nộp hồ sơ	Prepare and file your application	100%: Prepare and file your application		acf.product_process_steps[1].product_process_step_title
s052	p	Hoàn thiện hồ sơ và nộp xin thường trú nhân Malta.	We complete your file and submit your application for Maltese permanent residence.			acf.product_process_steps[1].product_process_step_desc
s053	h3	Nhận chấp thuận sơ bộ & thực hiện đầu tư	Pre-approval and investment			acf.product_process_steps[2].product_process_step_title
s054	p	Sau khi hồ sơ được chấp thuận sơ bộ, thực hiện khoản đầu tư và các khoản đóng góp theo quy định.	Once your application has pre-approval, you make the investment and the required contributions.			acf.product_process_steps[2].product_process_step_desc
s055	h3	Lấy sinh trắc & nhận thẻ	Biometrics and your residence card			acf.product_process_steps[3].product_process_step_title
s056	p	Đến Malta lấy sinh trắc học và nhận thẻ thường trú.	You travel to Malta to give biometrics and collect your residence card.			acf.product_process_steps[3].product_process_step_desc
s057	cta	Xem tất cả dự án	View all projects	100%: View all projects		acf.product_projects_cta_label
s058	h2	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in		acf.product_care_title
s059	h3	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in	trung:s058	acf.product_care_service_title
s060	p	Tìm hiểu các dịch vụ tư vấn từ IMM Group:	Explore IMM Group's advisory services:	100%: Explore IMM Group's advisory services:		acf.product_care_service_desc#1
s061	li	Quốc tịch & thường trú nhân châu Âu	European citizenship and residency	100%: European citizenship and residency	#bo-qua-tn: nhãn liên kết — tên trang tiếng Anh	acf.product_care_service_links[0].product_care_service_link_title
s062	li	Thường trú nhân Ireland	Ireland Golden Visa	100%: Ireland residency by investment	#bo-qua-tn: nhãn liên kết — tên trang tiếng Anh của Ireland	acf.product_care_service_links[1].product_care_service_link_title
s063	li	Thường trú nhân Hy Lạp	Greece Golden Visa	100%: Greece Golden Visa	#bo-qua-tn: nhãn liên kết — tên trang tiếng Anh của Hy Lạp	acf.product_care_service_links[2].product_care_service_link_title
s064	li	Thường trú nhân Cộng hòa Síp (Cyprus)	Cyprus Golden Visa	100%: Cyprus residency by investment	#bo-qua-tn: nhãn liên kết — tên trang tiếng Anh của Síp, khớp trang vừa dịch	acf.product_care_service_links[3].product_care_service_link_title
s065	li	Thương trú nhân Latvia	Latvia residency by investment	100%: Latvia residency by investment	#bo-qua-tn: nhãn liên kết — tên trang tiếng Anh của Latvia	acf.product_care_service_links[4].product_care_service_link_title
s066	li	Thường trú nhân Bồ Đào Nha	Portugal Golden Visa	100%: Portugal Golden Visa	#bo-qua-tn: nhãn liên kết — tên trang tiếng Anh của Bồ Đào Nha	acf.product_care_service_links[5].product_care_service_link_title
s067	li	Thường trú nhân Hungary	Hungary residency by investment	100%: Hungary residency by investment	#bo-qua-tn: nhãn liên kết — tên trang tiếng Anh của Hungary	acf.product_care_service_links[6].product_care_service_link_title
s068	li	Thường trú nhân Bulgaria	Bulgaria Golden Visa	100%: Bulgaria residency by investment	#bo-qua-tn: nhãn liên kết — tên trang tiếng Anh của Bulgaria, khớp trang vừa dịch	acf.product_care_service_links[7].product_care_service_link_title
s069	h3	Hiểu về Malta	Understanding Malta			acf.product_care_topics_title
s070	p	Chuyên trang IMM Group tổng hợp các thông tin hữu ích với các chủ đề:	IMM Group's resource hub brings together practical information on the following topics:	100%: IMM Group's resource hub brings together practical information on the following topics:		acf.product_care_topics_desc#1
s071	li	Cuộc sống tại Malta	Living in Malta	85%: Living in the U.S.		acf.product_care_topics_links[0].product_care_topics_link_title
s072	li	Giáo dục tại Malta	Education in Malta			acf.product_care_topics_links[1].product_care_topics_link_title
s073	li	Văn hóa Malta	Culture in Malta			acf.product_care_topics_links[2].product_care_topics_link_title
s074	li	Lao động / Kinh doanh tại Malta	Working and doing business in Malta	85%: Working and doing business in Greece		acf.product_care_topics_links[3].product_care_topics_link_title
s075	h2	Câu hỏi thường gặp về Thường Trú Nhân Malta	Malta Golden Visa FAQs		#bo-qua-tn: nhãn mục hỏi đáp dùng tên sản phẩm, khớp H1	acf.product_faq_title
s076	h4	Rủi ro đầu tư là gì?	What are the investment risks?	100%: What are the investment risks?		acf.product_faq_items[0].product_faq_item_question
s077	p	2 rủi ro chính	The two main risks	92%: Key risks	"#bo-qua-so: nguồn viết ""2 rủi ro chính""; câu tiếng Anh mở đầu bằng số nên viết bằng chữ theo style guide"	acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_heading
s078	li	Chọn dự án/nhà phát triển thiếu uy tín hoặc BĐS không đủ điều kiện.	Choosing a developer or project without a track record, or a property that does not qualify.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s079	li	Nguồn tiền đầu tư không hợp pháp dẫn đến hồ sơ bị từ chối.	Investment funds from an unlawful source, which leads to refusal.	100%: Investment funds from an unlawful source, which leads to refusal.		acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s080	li	IMM Group thẩm định kỹ hồ sơ trước khi ký hợp đồng, giảm thiểu rủi ro nguồn tiền.	IMM Group runs due diligence on every file before any contract is signed, to address source-of-funds risk up front.	92%: IMM Group runs due diligence on every file before signing, to address source-of-funds risk up front.		acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s081	h4	Chứng minh nguồn tiền có phức tạp?	Is documenting my source of funds complicated?	100%: Is documenting my source of funds complicated?		acf.product_faq_items[1].product_faq_item_question
s082	p	Đơn giản hơn Mỹ, Úc, Canada	Typically simpler than the United States, Australia, or Canada	100%: Typically simpler than the United States, Australia, or Canada		acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_heading
s083	li	Chỉ cần chứng minh 2 lớp: nguồn tiền sử dụng và nguồn hình thành nên khoản tiền đó.	You document 2 layers: the source of the funds you are investing, and the source of wealth behind them.			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s084	li	Ví dụ: bán BĐS - chứng minh năm mua và giá trị tại thời điểm đó.	For funds from a property sale, for example, you will need to show the year of purchase and the value at the time.	93%: For funds from a property sale, for example, you will need to show the year of purchase and the value at the time		acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s085	li	Mỗi gia đình có cách chứng minh khác nhau - liên hệ IMM Group để được tư vấn cụ thể.	Every family documents this differently — contact IMM Group for advice on your own situation.	100%: Every family documents this differently — contact IMM Group for advice on your own situation.		acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s086	h4	Phương án đầu tư gồm những gì?	What does the investment consist of?			acf.product_faq_items[2].product_faq_item_question
s087	p	Chọn 1 phương án bất động sản: Mua hoặc thuê	Choose one of two property routes: buy or rent		"#bo-qua-so: nguồn viết ""Chọn 1 phương án""; bản Anh dùng ""one of two"" đúng cách nói bản xứ"	acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_heading
s088	li	Mua bất động sản từ 375.000 EUR (~ 11,3 tỷ đồng); hoặc thuê từ 14.000EUR/năm (~ 420 triệu đồng/năm), duy trì 5 năm.	Buy property from €375,000, or rent from €14,000 a year, held for 5 years.		#bo-qua-so: bỏ phần quy đổi VND — chỉ nhắc lại số EUR	acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s089	li	Trao tặng chính phủ 37.000 EUR (~ 1,1 tỷ đồng), phí hành chính 60.000 EUR (~ 1,8 tỷ đồng), quyên góp 2.000 EUR (~ 60 triệu đồng).	A government contribution of €37,000, an administrative fee of €60,000, and a €2,000 philanthropic donation.		#bo-qua-so: bỏ phần quy đổi VND — chỉ nhắc lại số EUR	acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s090	li	Chứng minh tài sản từ 500.000 EUR (~ 15 tỷ đồng), trong đó 150.000 EUR (~ 4,5 tỷ đồng) là tài sản thanh khoản; hoặc 650.000 EUR (~ 19,5 tỷ đồng), trong đó 75.000 EUR (~ 2,3 tỷ đồng) là tài sản thanh khoản.	Proof of assets from €500,000, of which €150,000 in liquid assets; or €650,000, of which €75,000 in liquid assets.		#bo-qua-so: bỏ phần quy đổi VND — chỉ nhắc lại số EUR	acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s091	h4	BĐS cần duy trì bao lâu? Khi nào được bán?	How long must the property be held, and when can I sell?			acf.product_faq_items[3].product_faq_item_question
s092	p	Duy trì tối thiểu 5 năm	Held for at least 5 years			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_heading
s093	li	Cam kết giữ BĐS hoặc hợp đồng thuê ít nhất 5 năm; không cần nộp hồ sơ định kỳ chứng minh trong thời gian này.	You commit to holding the property or the lease for at least 5 years; you are not required to file periodic proof during that time.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s094	li	Sau 5 năm, có thể bán lại BĐS hoặc dừng thuê mà không ảnh hưởng quyền thường trú.	After 5 years you may sell the property or end the lease without affecting your permanent residence.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s095	h4	Mỗi năm phải ở Malta bao nhiêu ngày?	How many days a year must I spend in Malta?	87%: How many days a year must I spend in Greece?		acf.product_faq_items[4].product_faq_item_question
s096	p	Không yêu cầu cư trú để duy trì thường trú nhân	No minimum stay is required to keep your permanent residence			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_heading
s097	li	Không bắt buộc cư trú tại Malta để giữ và gia hạn thường trú nhân.	You are not required to live in Malta to hold or renew your permanent residence.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s098	li	Nếu định hướng nhập tịch Malta, cần đáp ứng điều kiện cư trú thực tế theo luật (xem mục Quốc tịch).	If you are aiming at Maltese citizenship, you will need to meet the actual residence requirements set by law — see the citizenship section.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s099	h4	Yêu cầu đối với đương đơn?	What are the requirements for the main applicant?			acf.product_faq_items[5].product_faq_item_question
s100	p	Điều kiện cơ bản	Basic conditions	100%: Basic conditions		acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_heading
s101	li	Từ 18 tuổi, không giới hạn tuổi tối đa.	Aged 18 or older, with no upper age limit.	100%: Aged 18 or older, with no upper age limit.		acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s102	li	Không yêu cầu bằng cấp, học vấn, tiếng Anh hay kinh nghiệm quản lý.	No qualifications, formal education, English-language ability, or management experience is required.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s103	li	Đạt lý lịch an ninh & sức khỏe, chứng minh nguồn vốn hợp pháp.	You meet the background security and health requirements, and document a lawful source of funds.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s104	h4	Thành viên gia đình nào được đi kèm?	Which family members can be included?			acf.product_faq_items[6].product_faq_item_question
s105	p	Gia đình nhiều thế hệ	A multigenerational family			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_heading
s106	li	Vợ/chồng hợp pháp.	Your legal spouse.	97%: Your legal spouse		acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s107	li	Con cái (kể cả con nuôi) dưới 29 tuổi, còn độc thân và phụ thuộc tài chính.	Children, including adopted children, under 29 who are unmarried and financially dependent.			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s108	li	Cha mẹ và ông bà của cả hai vợ chồng (phụ thuộc tài chính).	The parents and grandparents of both spouses, where they are financially dependent.			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s109	h4	Con nuôi/con riêng có được đi kèm?	Are adopted children and stepchildren eligible?			acf.product_faq_items[7].product_faq_item_question
s110	p	Cho phép con nuôi & con riêng dưới 29 tuổi, còn độc thân và phụ thuộc tài chính	Adopted children and stepchildren under 29 are eligible where they are unmarried and financially dependent			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_heading
s111	li	Con nuôi: có giấy chứng nhận hợp pháp.	Adopted child: a legal certificate is required.	98%: Adopted child: a legal certificate is required		acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s112	li	Con riêng: giấy chứng nhận hợp pháp + văn bản đồng ý có chứng thực của vợ/chồng.	Stepchild: a legal certificate plus a notarized letter of consent from the spouse.	97%: Stepchild: a legal certificate plus a notarized letter of consent from the spouse		acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s113	li	IMM Group hỗ trợ nhà đầu tư chuẩn bị giấy tờ.	IMM Group assists with preparing the documents.	86%: IMM Group assists with preparing the documents.		acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s114	h4	Thường trú nhân Malta có thời hạn & gia hạn thế nào?	How long is Maltese permanent residence valid, and how is it renewed?			acf.product_faq_items[8].product_faq_item_question
s115	p	Thẻ 5 năm, gia hạn định kỳ	A 5-year card, renewable periodically			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_heading
s116	li	Thẻ thường trú có thời hạn 5 năm, gia hạn khi tiếp tục đáp ứng điều kiện.	The residence card is valid for 5 years and can be renewed as long as you continue to meet the conditions.			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s117	li	Sau 6 năm có thường trú, có thể xét nộp hồ sơ xin quốc tịch Malta nếu đủ điều kiện.	After 6 years of permanent residence, you may be considered for a Maltese citizenship application if you meet the conditions.			acf.product_faq_items[8].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s118	h4	Vợ/chồng có được đi làm tại Malta?	Can my spouse work in Malta?			acf.product_faq_items[9].product_faq_item_question
s119	p	Được xin giấy phép lao động	Yes, by applying for a work permit			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_heading
s120	li	Với thường trú nhân Malta, vợ/chồng có thể xin giấy phép làm việc để đi làm tại Malta.	With Maltese permanent residence, your spouse can apply for a work permit in order to work in Malta.			acf.product_faq_items[9].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s121	h4	Tự do đi lại Schengen & EU?	Do I get free movement in the Schengen Area and the EU?	87%: Visa-free travel in the Schengen Area		acf.product_faq_items[10].product_faq_item_question
s122	p	Đi lại Schengen ngắn hạn - chưa được sống/làm việc toàn EU	Short stays in the Schengen Area — not a right to live or work elsewhere in the EU	100%: Short stays in the Schengen Area — not a right to live or work elsewhere in the EU		acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_heading
s123	li	Miễn visa đi lại 29 nước khối Schengen theo quy định lưu trú ngắn hạn 90/180 ngày.	Visa-free travel across the 29 Schengen countries under the short-stay rule: 90 days in any 180-day period.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s124	li	Sang các nước EU ngoài Schengen vẫn cần visa du lịch theo quy định từng nước.	Travel to EU countries outside the Schengen Area still requires a visitor visa under each country's rules.	95%: Travel to EU countries outside the Schengen Area still requires a visitor visa under each country's rules.		acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s125	li	Quyền sống, làm việc và học tập tại bất kỳ nước EU chỉ phát sinh khi có quốc tịch Malta.	The right to live, work, and study in any EU country arises only once you hold Maltese citizenship.			acf.product_faq_items[10].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s126	h4	Khác nhau Schengen & EU?	What is the difference between Schengen and the EU?	100%: What is the difference between Schengen and the EU?		acf.product_faq_items[11].product_faq_item_question
