id	loai	vi	en	tm	ghi_chu	src
s011	h2	QUYỀN LỢI ĐỊNH CƯ NEW BRUNSWICK	Benefits of immigrating to New Brunswick			acf.product_benefits_title
s012	h3	Cả gia đình sang New Brunswick	Your whole family moves to New Brunswick			acf.product_benefits_items[0].product_benefits_item_title
s013	li	Nhà đầu tư, vợ/chồng và con phụ thuộc được sinh sống, học tập và làm việc tại New Brunswick trong giai đoạn Work Permit.	You, your spouse, and your dependent children can live, study, and work in New Brunswick during the work permit stage.			acf.product_benefits_items[0].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s014	h3	Con học tại Canada	Your children study in Canada			acf.product_benefits_items[1].product_benefits_item_title
s015	li	Con cái được học trường công miễn phí đến hết THPT. Khi gia đình có thường trú nhân, con có thể học đại học theo mức học phí dành cho người bản xứ.	Your children attend public school free of charge through the end of high school. Once your family holds permanent residence, they can attend university at domestic tuition rates.			acf.product_benefits_items[1].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s016	h3	Cơ hội trở thành thường trú nhân	A pathway to permanent residence			acf.product_benefits_items[2].product_benefits_item_title
s017	li	Sau khi hoàn thành cam kết đầu tư, vận hành doanh nghiệp và đáp ứng điều kiện tỉnh bang, gia đình có thể nộp hồ sơ xin thường trú nhân Canada.	After you complete your investment commitment, operate the business, and meet the province's conditions, your family can apply for Canadian permanent residence.			acf.product_benefits_items[2].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s018	h3	Lộ trình quốc tịch Canada	A route to Canadian citizenship			acf.product_benefits_items[3].product_benefits_item_title
s019	li	Sau khi có PR và đáp ứng điều kiện cư trú, thuế, ngôn ngữ và lý lịch, gia đình có thể xét nộp hồ sơ nhập quốc tịch Canada.	Once you hold permanent residence and meet the residence, tax, language, and background requirements, your family can consider applying for Canadian citizenship.			acf.product_benefits_items[3].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s020	h2	ƯU ĐIỂM NỔI BẬT	Why investors choose this program	100%: Why investors choose this program		acf.product_advantages_title
s021	h3	Mức đầu tư từ 150.000 CAD	An investment starting at C$150,000		#bo-qua-so: mức C$150,000 đã quy đổi USD ở s007, tiêu đề không lặp lại số USD	acf.product_advantages_items[0].product_advantages_item_title
s022	li	Thuộc nhóm chương trình doanh nhân tỉnh bang Canada có mức đầu tư dễ tiếp cận.	This is one of the more accessible entry points among Canada's provincial entrepreneur programs.			acf.product_advantages_items[0].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s023	h3	Vận hành doanh nghiệp từ 6 tháng	Nomination after 6 months of operation			acf.product_advantages_items[1].product_advantages_item_title
s024	li	Nhà đầu tư có thể xin thư đề cử tỉnh bang sau khi vận hành doanh nghiệp đủ điều kiện trong tối thiểu 6 tháng.	You can apply for a provincial nomination letter once you have run an eligible business for at least 6 months.			acf.product_advantages_items[1].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s025	h3	Không bắt buộc khảo sát địa phương	No mandatory exploratory visit			acf.product_advantages_items[2].product_advantages_item_title
s026	li	Nhà đầu tư không bắt buộc khảo sát New Brunswick trước khi nộp hồ sơ.	You are not required to make an exploratory visit to New Brunswick before you apply.			acf.product_advantages_items[2].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s027	h3	Yêu cầu học vấn cơ bản	A basic education requirement			acf.product_advantages_items[3].product_advantages_item_title
s028	li	Chỉ cần tốt nghiệp THPT trở lên.	A high school diploma is enough.			acf.product_advantages_items[3].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s029	h3	Tiếng Anh ở mức cơ bản	Basic English is enough			acf.product_advantages_items[4].product_advantages_item_title
s030	li	Yêu cầu tiếng Anh tương đương IELTS General 4.0.	The language requirement is English at a level equivalent to IELTS General Training 4.0.			acf.product_advantages_items[4].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s031	h3	Chi phí sống hợp lý	A reasonable cost of living			acf.product_advantages_items[5].product_advantages_item_title
s032	li	New Brunswick có chi phí sinh hoạt và giá nhà dễ tiếp cận hơn nhiều tỉnh bang lớn tại Canada.	New Brunswick has a lower cost of living and more affordable housing than many of Canada's larger provinces.			acf.product_advantages_items[5].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s033	h2	Điều kiện đương đơn	Applicant requirements	100%: Applicant requirements		acf.product_conditions_title
s034	h3	Từ 19–59 tuổi.	Aged 19–59			acf.product_conditions_items[0].product_conditions_item_title
s035	li	Là chủ doanh nghiệp hoặc quản lý cấp cao tối thiểu 2 năm trong 5 năm gần nhất.	Has been a business owner or senior manager for at least 2 of the past 5 years.			acf.product_conditions_items[0].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s036	li	Tốt nghiệp THPT trở lên.	Holds a high school diploma or higher.			acf.product_conditions_items[0].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s037	li	Tiếng Anh tương đương IELTS General 4.0.	Has English at a level equivalent to IELTS General Training 4.0.			acf.product_conditions_items[0].product_conditions_item_bullets[2].product_conditions_item_bullet_text
s038	li	Tổng tài sản tối thiểu 500.000 CAD, hoặc 300.000 CAD nếu đầu tư vào lĩnh vực nông nghiệp.	Has a personal net worth of at least C$500,000 (approximately US$357,000), or C$300,000 (approximately US$214,000) if investing in agriculture.		#bo-qua-so: thêm số USD quy đổi từ C$500,000 và C$300,000 theo style guide mục 5	acf.product_conditions_items[0].product_conditions_item_bullets[3].product_conditions_item_bullet_text
s039	li	Đạt tối thiểu 65 điểm theo thang điểm di trú.	Scores at least 65 points on the province's selection factor grid.			acf.product_conditions_items[0].product_conditions_item_bullets[4].product_conditions_item_bullet_text
s040	li	Đạt yêu cầu lý lịch an ninh và sức khỏe.	Meets background security and medical requirements.	100%: Meets background security and medical requirements.		acf.product_conditions_items[0].product_conditions_item_bullets[5].product_conditions_item_bullet_text
s041	h3	Yêu cầu đầu tư	Investment requirements	100%: Investment requirements		acf.product_conditions_items[1].product_conditions_item_title
s042	li	Đầu tư tối thiểu 150.000 CAD vào doanh nghiệp tại New Brunswick.	Invests at least C$150,000 in a business in New Brunswick.			acf.product_conditions_items[1].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s043	li	Có kế hoạch kinh doanh khả thi, mang lại lợi ích kinh tế cho tỉnh bang.	Presents a viable business plan that delivers economic benefit to the province.			acf.product_conditions_items[1].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s044	li	Trực tiếp vận hành doanh nghiệp tại New Brunswick.	Actively runs the business in New Brunswick.			acf.product_conditions_items[1].product_conditions_item_bullets[2].product_conditions_item_bullet_text
s045	li	Vận hành doanh nghiệp tối thiểu 6 tháng để đủ điều kiện xin thư đề cử tỉnh bang.	Operates the business for at least 6 months to qualify for a provincial nomination letter.			acf.product_conditions_items[1].product_conditions_item_bullets[3].product_conditions_item_bullet_text
s046	li	Tạo tối thiểu 1 việc làm toàn thời gian.	Creates at least 1 full-time job.			acf.product_conditions_items[1].product_conditions_item_bullets[4].product_conditions_item_bullet_text
s047	h2	QUY TRÌNH HỒ SƠ NEW BRUNSWICK	The New Brunswick application process			acf.product_process_title
s048	h3	Thẩm định và chuẩn bị hồ sơ	Assessment and file preparation			acf.product_process_steps[0].product_process_step_title
s049	p	Đánh giá điều kiện đương đơn, tài sản, kinh nghiệm quản lý, tiếng Anh và khả năng phù hợp với chương trình.	We review your eligibility, net worth, management experience, English ability, and overall fit with the program.			acf.product_process_steps[0].product_process_step_desc
s050	h3	Nộp EOI	Submit an Expression of Interest (EOI)			acf.product_process_steps[1].product_process_step_title
s051	p	Nộp Thư bày tỏ nguyện vọng cho chính quyền tỉnh bang New Brunswick.	You submit your Expression of Interest to the Government of New Brunswick.			acf.product_process_steps[1].product_process_step_desc
s052	h3	Nhận ITA và nộp hồ sơ	Receive an Invitation to Apply (ITA) and file your application			acf.product_process_steps[2].product_process_step_title
s053	p	Khi được mời nộp hồ sơ, nhà đầu tư hoàn tất hồ sơ chính thức cho tỉnh bang.	Once you are invited to apply, you complete your formal application to the province.			acf.product_process_steps[2].product_process_step_desc
s054	h3	Phỏng vấn tỉnh bang	Provincial interview			acf.product_process_steps[3].product_process_step_title
s055	p	Tham dự phỏng vấn với chính quyền New Brunswick.	You attend an interview with the Government of New Brunswick.			acf.product_process_steps[3].product_process_step_desc
s056	h3	Nhận thư hỗ trợ Work Permit	Receive the work permit support letter			acf.product_process_steps[4].product_process_step_title
s057	p	Khi hồ sơ được chấp thuận, tỉnh bang cấp thư hỗ trợ để nhà đầu tư nộp hồ sơ xin giấy phép lao động.	When your application is approved, the province issues a support letter that you use to apply for a work permit.			acf.product_process_steps[4].product_process_step_desc
s058	h3	Sang Canada đầu tư và vận hành doanh nghiệp	Move to Canada, invest, and run the business			acf.product_process_steps[5].product_process_step_title
s059	p	Nhận Work Permit, sang New Brunswick triển khai đầu tư và trực tiếp vận hành doanh nghiệp.	You receive your work permit, move to New Brunswick, make the investment, and run the business yourself.			acf.product_process_steps[5].product_process_step_desc
s060	h3	Xin thư đề cử tỉnh bang	Apply for the provincial nomination			acf.product_process_steps[6].product_process_step_title
s061	p	Sau tối thiểu 6 tháng kinh doanh đủ điều kiện, nộp hồ sơ xin thư đề cử từ tỉnh bang.	After at least 6 months of eligible business operation, you apply to the province for a nomination letter.			acf.product_process_steps[6].product_process_step_desc
s062	h3	Nộp hồ sơ thường trú nhân	Apply for permanent residence			acf.product_process_steps[7].product_process_step_title
s063	p	Sau khi được đề cử, nộp hồ sơ xin PR lên IRCC.	Once you are nominated, you file your permanent residence application with Immigration, Refugees and Citizenship Canada (IRCC).			acf.product_process_steps[7].product_process_step_desc
s064	cta	Xem tất cả dự án	View all projects	100%: View all projects		acf.product_projects_cta_label
s065	h2	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in		acf.product_care_title
s066	h3	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in	trung:s065	acf.product_care_service_title
s067	p	Tìm hiểu các dịch vụ tư vấn từ IMM Group:	Explore IMM Group's advisory services:	100%: Explore IMM Group's advisory services:		acf.product_care_service_desc#1
s068	li	So sánh các chương trình đầu tư định cư Canada	Compare Canada's investment immigration programs	90%: Compare U.S. investment immigration programs		acf.product_care_service_links[0].product_care_service_link_title
s069	li	Đảo hoàng tử PEI	Prince Edward Island (PEI)			acf.product_care_service_links[1].product_care_service_link_title
s070	li	Bang Ontario	Ontario			acf.product_care_service_links[2].product_care_service_link_title
s071	li	Bang British Columbia	British Columbia			acf.product_care_service_links[3].product_care_service_link_title
s072	li	Bang Saskatchewan	Saskatchewan			acf.product_care_service_links[4].product_care_service_link_title
s073	li	Bang Manioba	Manitoba			acf.product_care_service_links[5].product_care_service_link_title
s074	li	Bang Nova Scotia	Nova Scotia			acf.product_care_service_links[6].product_care_service_link_title
s075	h3	Hiểu về Canada	Understanding Canada			acf.product_care_topics_title
s076	p	Chuyên trang IMM Group tổng hợp các thông tin hữu ích với các chủ đề:	IMM Group's resource hub brings together practical information on the following topics:	100%: IMM Group's resource hub brings together practical information on the following topics:		acf.product_care_topics_desc#1
s077	li	Cuộc sống tại Canada	Living in Canada	87%: Living in Grenada		acf.product_care_topics_links[0].product_care_topics_link_title
s078	li	Giáo dục tại Canada	Education in Canada	87%: Education in Grenada		acf.product_care_topics_links[1].product_care_topics_link_title
s079	li	Văn hóa Canada	Culture in Canada			acf.product_care_topics_links[2].product_care_topics_link_title
s080	li	Lao động / Kinh doanh tại Canada	Working and doing business in Canada	88%: Working and doing business in Malta		acf.product_care_topics_links[3].product_care_topics_link_title
s081	li	Trợ cấp, phúc lợi, an sinh xã hội Canada	Welfare, benefits, and social programs in Canada	89%: Welfare, benefits and Social Security in the U.S.		acf.product_care_topics_links[4].product_care_topics_link_title
s082	li	Du lịch Canada	Travel in Canada			acf.product_care_topics_links[5].product_care_topics_link_title
s083	li	Y tế tại Canada	Healthcare in Canada			acf.product_care_topics_links[6].product_care_topics_link_title
s084	li	Bất động sản Canada	Real estate in Canada			acf.product_care_topics_links[7].product_care_topics_link_title
s085	li	Những câu chuyện định cư Canada truyền cảm hứng	Inspiring Canadian immigration journeys	92%: Inspiring Irish immigration journeys		acf.product_care_topics_links[8].product_care_topics_link_title
s086	h2	Câu hỏi thường gặp về New Brunswick	Frequently asked questions about New Brunswick			acf.product_faq_title
s087	h4	Work Permit có phải thường trú nhân không?	Is a work permit the same as permanent residence?			acf.product_faq_items[0].product_faq_item_question
s088	p	Work Permit có phải thường trú nhân không	Is a work permit the same as permanent residence			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_heading
s089	li	Không. Work Permit là quyền cư trú và làm việc tạm thời tại Canada. Nhà đầu tư cần hoàn thành cam kết đầu tư, vận hành doanh nghiệp và cư trú trước khi xin PR.	No. A work permit gives you the temporary right to live and work in Canada. You need to complete your investment commitment, operate the business, and meet the residence conditions before you can apply for permanent residence.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s090	h4	Nhà đầu tư có cần tự vận hành doanh nghiệp không?	Do you have to run the business yourself?			acf.product_faq_items[1].product_faq_item_question
s091	p	Nhà đầu tư có cần tự vận hành doanh nghiệp không	Do you have to run the business yourself			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_heading
s092	li	Có. Nhà đầu tư phải trực tiếp quản lý và vận hành doanh nghiệp tại New Brunswick. IMM Group và đối tác có thể hỗ trợ kế hoạch kinh doanh, nhưng không thể vận hành thay nhà đầu tư.	Yes. You must actively manage and run the business in New Brunswick yourself. IMM Group and our partners can support you with the business plan, but we cannot operate the business on your behalf.			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s093	h4	Có bắt buộc khảo sát New Brunswick không?	Is an exploratory visit to New Brunswick mandatory?			acf.product_faq_items[2].product_faq_item_question
s094	p	Có bắt buộc khảo sát New Brunswick không	Is an exploratory visit to New Brunswick mandatory			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_heading
s095	li	Không bắt buộc khảo sát địa phương trước khi nộp hồ sơ. Tuy nhiên, khảo sát thực tế có thể giúp nhà đầu tư hiểu thị trường và chuẩn bị kế hoạch kinh doanh tốt hơn.	An exploratory visit is not required before you apply. That said, visiting in person can help you understand the local market and prepare a stronger business plan.			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s096	h4	Khi nào có thể xin đề cử tỉnh bang?	When can you apply for the provincial nomination?			acf.product_faq_items[3].product_faq_item_question
s097	p	Khi nào có thể xin đề cử tỉnh bang	When can you apply for the provincial nomination			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_heading
s098	li	Nhà đầu tư có thể xin đề cử sau khi vận hành doanh nghiệp tại New Brunswick tối thiểu 6 tháng liên tục và đáp ứng các điều kiện chương trình.	You can apply for a nomination once you have operated your business in New Brunswick for at least 6 continuous months and met the program conditions.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s099	h4	Gia đình có phải sống tại New Brunswick không?	Does your family have to live in New Brunswick?			acf.product_faq_items[4].product_faq_item_question
s100	p	Gia đình có phải sống tại New Brunswick không	Does your family have to live in New Brunswick			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_heading
s101	li	Trước khi có PR, nhà đầu tư và gia đình cần gắn bó với tỉnh bang đã nộp hồ sơ và thực hiện đúng cam kết cư trú, kinh doanh.	Before you hold permanent residence, you and your family are expected to settle in the province you applied to and to honor your residence and business commitments.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s102	h4	Sau khi có PR có được sống ở tỉnh bang khác không?	Can you live in another province once you hold permanent residence?			acf.product_faq_items[5].product_faq_item_question
s103	p	Sau khi có PR có được sống ở tỉnh bang khác không	Can you live in another province once you hold permanent residence			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_heading
s104	li	Khi đã có thường trú nhân Canada, gia đình có quyền sinh sống và làm việc tại bất kỳ tỉnh bang nào theo quyền của PR.	Once you hold Canadian permanent residence, your family has the right to live and work in any province in Canada.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s105	h4	Rủi ro chính của chương trình là gì?	What are the main risks of the program?			acf.product_faq_items[6].product_faq_item_question
s106	p	Rủi ro chính của chương trình là gì	What are the main risks of the program			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_heading
s107	li	Rủi ro thường nằm ở kế hoạch kinh doanh không khả thi, không vận hành đúng cam kết, không tạo đủ việc làm, hoặc hồ sơ chứng minh tài chính và kinh nghiệm quản lý chưa chặt chẽ.	The most common risks are a business plan that does not hold up in review, failure to operate the business as committed, failure to create the required full-time job, and weak documentation of your funds and management experience.			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s108	h4	New Brunswick phù hợp với ai?	Who is New Brunswick right for?			acf.product_faq_items[7].product_faq_item_question
s109	p	New Brunswick phù hợp với ai	Who is New Brunswick right for			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_heading
s110	li	Phù hợp với chủ doanh nghiệp hoặc quản lý cấp cao có kinh nghiệm, muốn trực tiếp vận hành doanh nghiệp tại Canada với mức đầu tư từ 150.000 CAD và yêu cầu tiếng Anh cơ bản.	It suits experienced business owners and senior managers who want to run a business in Canada themselves, with an investment starting at C$150,000 and a basic English requirement.		#bo-qua-so: thêm số USD quy đổi từ C$150,000 theo style guide mục 5	acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
