id	loai	vi	en	tm	ghi_chu	src
s059	li	**SilverPoint Senior Living:** hiện đang trực tiếp quản lý 9 cơ sở dưỡng lão với gần 700 căn hộ.	**SilverPoint Senior Living:** currently directly manages 9 senior living communities with nearly 700 units.			acf.pro_parent_rp[1].pro_child_pr_item[0].pro_child_pr[5].pro_child_desc_n1#2
s060	h2	ƯU TIÊN XỬ LÝ VÀ HẠN NGẠCH VISA DÀNH RIÊNG	Priority processing and set-aside visas	96%: Priority processing and set-aside visas		acf.pro_parent_rp[2].pro_child_h3
s061	h4	Vùng nông thôn (Rural TEA) - USCIS ưu tiên xử lý	Rural TEA: priority processing by USCIS	100%: Rural TEA: priority processing by USCIS		acf.pro_parent_rp[2].pro_child_pr_item[0].pro_child_pr[0].pro_child_h5
s062	li	Dự án thuộc diện Rural TEA theo Đạo luật Cải tổ & Liêm chính EB-5 (RIA, 3/2022).	The project is located in a rural TEA as defined under the EB-5 Reform and Integrity Act of 2022 (RIA), enacted in March 2022.	100%: The project is located in a rural TEA as defined under the EB-5 Reform and Integrity Act of 2022 (RIA), enacted in March 2022.		acf.pro_parent_rp[2].pro_child_pr_item[0].pro_child_pr[0].pro_child_desc_n1#1
s063	li	Đơn I-526E được USCIS ưu tiên xử lý theo quy định hiện hành.	Under current rules, USCIS gives priority processing to Form I-526E petitions for rural projects.	100%: Form I-526E petitions receive priority processing from USCIS under current rules.		acf.pro_parent_rp[2].pro_child_pr_item[0].pro_child_pr[0].pro_child_desc_n1#2
s064	li	Kỳ vọng nhận được chấp thuận dưới 12 tháng.	Approval is anticipated in under 12 months, although actual processing times may vary.	100%: Approval is anticipated in under 12 months, although actual processing times may vary.		acf.pro_parent_rp[2].pro_child_pr_item[0].pro_child_pr[0].pro_child_desc_n1#3
s065	h4	Hạn ngạch visa dành riêng cho vùng nông thôn	Set-aside visas for rural projects	100%: Set-aside visas for rural projects		acf.pro_parent_rp[2].pro_child_pr_item[0].pro_child_pr[1].pro_child_h5
s066	li	Sau khi có chấp thuận I-526, nhà đầu tư được ưu tiên sử dụng 20% hạn ngạch visa dành riêng cho dự án EB-5 Rural.	After Form I-526 approval, investors can draw on the 20% of EB-5 visas set aside for rural projects.	100%: After Form I-526 approval, investors can draw on the 20% of EB-5 visas set aside for rural projects.		acf.pro_parent_rp[2].pro_child_pr_item[0].pro_child_pr[1].pro_child_desc_n1#1
s067	li	Có thể rút ngắn thời gian chờ xét cấp visa ở thời điểm hiện tại.	This may shorten the current wait for a visa.	100%: This may shorten the current wait for a visa.		acf.pro_parent_rp[2].pro_child_pr_item[0].pro_child_pr[1].pro_child_desc_n1#2
s068	h2	AN TOÀN THẺ XANH EB-5	EB-5 job creation to support your green card	100%: EB-5 job creation to support your green card		acf.pro_parent_rp[3].pro_child_h3
s069	h4	Đáp ứng tốt yêu cầu tạo việc làm theo quy định	Projected to exceed the job creation requirement			acf.pro_parent_rp[3].pro_child_pr_item[0].pro_child_pr[0].pro_child_h5
s070	li	Việc làm dự kiến: ~ 777 (~13 việc làm/nhà đầu tư)	Projected job creation: approximately 777 jobs (about 13 per investor)			acf.pro_parent_rp[3].pro_child_pr_item[0].pro_child_pr[0].pro_child_desc_n1#1
s071	li	Việc làm yêu cầu cho 60 nhà đầu tư: 600	Jobs required for 60 investors: 600	93%: Jobs required for 30 investors: 300.		acf.pro_parent_rp[3].pro_child_pr_item[0].pro_child_pr[0].pro_child_desc_n1#2
s072	li	Số lượng việc làm dự kiến cao hơn 30% yêu cầu của chương trình.	Projected job creation exceeds the program requirement by about 30%.	93%: Projected job creation is 3.6 times the program requirement.		acf.pro_parent_rp[3].pro_child_pr_item[0].pro_child_pr[0].pro_child_desc_n1#3
s073	h4	Cam kết hoàn thành dự án	Completion commitment			acf.pro_parent_rp[3].pro_child_pr_item[0].pro_child_pr[1].pro_child_h5
s074	p	Đảm bảo dự án được xây dựng hoàn thiện và tạo ra số việc làm theo quy định cho mỗi nhà đầu tư.	A commitment to complete construction of the project, which is designed to create the required number of jobs for each investor.			acf.pro_parent_rp[3].pro_child_pr_item[0].pro_child_pr[1].pro_child_desc_n1
s075	h4	Trung tâm vùng EB5 Capital dày dặn kinh nghiệm	An experienced regional center: EB5 Capital			acf.pro_parent_rp[3].pro_child_pr_item[0].pro_child_pr[2].pro_child_h5
s076	p	Đảm bảo vốn EB-5 được sử dụng đúng mục đích và tuân thủ các quy định của chương trình.	Oversees the deployment of EB-5 capital to help ensure it is used for its intended purpose and in compliance with program rules.			acf.pro_parent_rp[3].pro_child_pr_item[0].pro_child_pr[2].pro_child_desc_n1
s077	h2	AN TOÀN VỐN ĐẦU TƯ EB-5	Structural features designed to manage EB-5 investment risk	100%: Structural features designed to manage EB-5 investment risk		acf.pro_parent_rp[4].pro_child_h3
s078	h4	Tài sản bảo đảm cho khoản vay EB-5	Collateral securing the EB-5 loan	100%: Collateral securing the EB-5 loan		acf.pro_parent_rp[4].pro_child_pr_item[0].pro_child_pr[0].pro_child_h5
s079	li	Thế chấp ưu tiên hạng 1 đối với toàn bộ khu đất, và công trình xây dựng trên đất.	A first-position lien on the entire site and all improvements on it.		"#bo-qua-so: ""hạng 1"" = first-position"	acf.pro_parent_rp[4].pro_child_pr_item[0].pro_child_pr[0].pro_child_desc_n1#1
s080	li	Thế chấp ưu tiên hạng 1 đối với dòng tiền vận hành của dự án.	A first-position lien on the project's operating cash flow.		"#bo-qua-so: ""hạng 1"" = first-position"	acf.pro_parent_rp[4].pro_child_pr_item[0].pro_child_pr[0].pro_child_desc_n1#2
s081	h4	Tỷ lệ tài sản bảo đảm so với dư nợ	Collateral value relative to debt	100%: Collateral value relative to debt		acf.pro_parent_rp[4].pro_child_pr_item[0].pro_child_pr[1].pro_child_h5
s082	li	Doanh thu gộp dự kiến khoảng 20,92 triệu USD/năm và mang về Thu nhập hoạt động thuần đạt 9,60 triệu USD/năm, trong năm đầu tiên đạt mức ổn định.	Projected gross revenue of approximately US$20.92 million and net operating income (NOI) of US$9.60 million in the first stabilized year.			acf.pro_parent_rp[4].pro_child_pr_item[0].pro_child_pr[1].pro_child_desc_n1#1
s083	li	Giá trị dự án khi ổn định: 142,2 triệu USD	Stabilized project value: US$142.2 million			acf.pro_parent_rp[4].pro_child_pr_item[0].pro_child_pr[1].pro_child_desc_n1#2
s084	li	Tổng dư nợ vay tối đa: ~ 86,5 triệu USD	Maximum total loan balance: approximately US$86.5 million	91%: Maximum total loan balance: US$64 million		acf.pro_parent_rp[4].pro_child_pr_item[0].pro_child_pr[1].pro_child_desc_n1#3
s085	li	Dư địa lớn giữa giá trị tài sản và dư nợ, hỗ trợ khả năng tái cấp vốn khi cần.	A substantial projected cushion between asset value and total debt, supporting the ability to refinance if needed.	91%: A substantial cushion between appraised value and debt, supporting a refinancing or sale if needed		acf.pro_parent_rp[4].pro_child_pr_item[0].pro_child_pr[1].pro_child_desc_n1#4
s086	h2	TIẾN ĐỘ XÂY DỰNG	Construction progress	100%: Construction progress		acf.pro_parent_rp[5].pro_child_h3
s087	h4	Tiến độ dự án	Project timeline	85%: Projected timeline		acf.pro_parent_rp[5].pro_child_pr_item[0].pro_child_pr[0].pro_child_h5
s088	li	**Khởi công:** quý 2/2026	**Construction start:** Q2 2026			acf.pro_parent_rp[5].pro_child_pr_item[0].pro_child_pr[0].pro_child_desc_n1#1
s089	li	**Hoàn tất xây dựng:** Quý 1/2028 (dự kiến)	**Construction completion:** Q1 2028 (projected)			acf.pro_parent_rp[5].pro_child_pr_item[0].pro_child_pr[0].pro_child_desc_n1#2
s090	li	Link camera theo dõi tiến độ trực tiếp tại công trình: [TẠI ĐÂY](https://app.oxblue.com/?openlink=WEOnilel/HorseshoeBay)	Live on-site construction camera: [view here](https://app.oxblue.com/?openlink=WEOnilel/HorseshoeBay)			acf.pro_parent_rp[5].pro_child_pr_item[0].pro_child_pr[0].pro_child_desc_n1#3
s091	h2	VỊ TRÍ DỰ ÁN	Project location	100%: Project location		acf.pro_parent_rp[6].pro_child_h3
s092	h4	Vị trí dự án	Project location	100%: Project location	trung:s091	acf.pro_parent_rp[6].pro_child_pr_item[0].pro_child_pr[0].pro_child_h5
s093	p	Link Google Maps	View on Google Maps	100%: View on Google Maps		acf.pro_parent_rp[6].pro_child_pr_item[0].pro_child_pr[0].pro_child_desc_n1#1
s094	h2	Để lại thông tin - Nhận tư vấn dự án Horseshoe Bay	Request a consultation on the Horseshoe Bay project			acf.pro-cta-title
s095	li	Chuyên viên IMM sẽ liên hệ tư vấn chi tiết và đánh giá khả năng thành công của hồ sơ.	An IMM advisor will contact you to discuss the project in detail and assess your eligibility.	100%: An IMM advisor will contact you to discuss the project in detail and assess your eligibility.		acf.pro-cta-content#1
s096	li	Thông tin cá nhân được bảo mật theo Chính sách bảo mật của IMM Group.	Your personal information is kept confidential under IMM Group's Privacy Policy.	100%: Your personal information is kept confidential under IMM Group's Privacy Policy.		acf.pro-cta-content#2
s097	p	LƯU Ý:	Please note:	100%: Please note:		acf.pro-cta-content#3
s098	li	IMM Group chỉ tư vấn chương trình doanh nhân - đầu tư.	IMM Group advises only on entrepreneur and investor programs.	100%: IMM Group advises only on entrepreneur and investor programs.		acf.pro-cta-content#4
s099	li	Không tư vấn diện xuất khẩu lao động, tay nghề hoặc lao động phổ thông (EB-3...).	We do not advise on skilled or unskilled worker categories (such as EB-3).	100%: We do not advise on skilled or unskilled worker categories (such as EB-3).		acf.pro-cta-content#5
s100	h3	Lưu ý thông tin	Important information	100%: Important information		acf.pro_title_disclaimer
s101	li	Thông tin trên trang này nhằm cung cấp tổng quan về dự án EB-5 Horseshoe Bay, không phải lời khuyên pháp lý, chứng khoán hoặc đầu tư cá nhân hóa.	The information on this page provides an overview of the Horseshoe Bay EB-5 project and is not personalized legal, securities, or investment advice.	93%: The information on this page provides an overview of the Haven Residences EB-5 project and is not personalized legal, securities, or investment advice.		acf.pro_content_disclaimer#1
s102	li	EB-5 là khoản đầu tư có rủi ro; kết quả hồ sơ và khả năng thu hồi vốn phụ thuộc hồ sơ từng nhà đầu tư, dự án và quá trình xét duyệt của USCIS.	EB-5 is an at-risk investment; case outcomes and the return of capital depend on each investor's application, the project, and the USCIS review process.	100%: EB-5 is an at-risk investment; case outcomes and the return of capital depend on each investor's application, the project, and the USCIS review process.		acf.pro_content_disclaimer#2
s103	li	Vui lòng trao đổi trực tiếp với chuyên viên IMM trước khi quyết định.	Please speak directly with an IMM advisor before making a decision.	100%: Please speak directly with an IMM advisor before making a decision.		acf.pro_content_disclaimer#3
