id	loai	vi	en	tm	ghi_chu	src
s012	li	Nhà đầu tư, vợ/chồng và con phụ thuộc được sinh sống, học tập và làm việc tại Ontario trong giai đoạn Work Permit.	The investor, spouse and dependent children could live, study and work in Ontario for the duration of the work permit.			acf.product_benefits_items[0].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s013	h3	Con học tại Canada	Education for your children in Canada			acf.product_benefits_items[1].product_benefits_item_title
s014	li	Con cái được học trường công miễn phí đến hết THPT. Khi gia đình có thường trú nhân, con có thể học đại học theo mức học phí dành cho người bản xứ.	Children could attend public school free of charge through the end of high school. Once the family holds permanent residence, children can attend university at domestic tuition rates.			acf.product_benefits_items[1].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s015	h3	Cơ hội trở thành thường trú nhân	A route to permanent residence			acf.product_benefits_items[2].product_benefits_item_title
s016	li	Khi hoàn thành cam kết đầu tư, vận hành doanh nghiệp và đáp ứng điều kiện tỉnh bang, gia đình có thể nộp hồ sơ lên thường trú nhân Canada.	Once the investment and business commitments were met and the province's conditions satisfied, the family could apply for Canadian permanent residence.			acf.product_benefits_items[2].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s017	h3	Lộ trình quốc tịch Canada	A path to Canadian citizenship			acf.product_benefits_items[3].product_benefits_item_title
s018	li	Sau khi có PR và đáp ứng điều kiện cư trú, thuế, ngôn ngữ và lý lịch, gia đình có thể xét nộp hồ sơ nhập quốc tịch Canada.	Once the family holds permanent residence and has met the residency, tax, language and background requirements, they can consider applying for Canadian citizenship.			acf.product_benefits_items[3].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s019	h2	ƯU ĐIỂM NỔI BẬT	Why investors chose this stream	100%: Why investors choose this program		acf.product_advantages_title
s020	h3	Yêu cầu học vấn cơ bản	Basic education requirement			acf.product_advantages_items[0].product_advantages_item_title
s021	li	Chỉ yêu cầu tốt nghiệp THPT.	A high school diploma was the only education requirement.			acf.product_advantages_items[0].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s022	h3	Không yêu cầu kinh nghiệm cùng ngành đầu tư	No same-industry experience required			acf.product_advantages_items[1].product_advantages_item_title
s023	li	Nhà đầu tư không bắt buộc có kinh nghiệm đúng ngành nghề sẽ đầu tư tại Ontario.	Investors did not need experience in the same industry as the business they planned to run in Ontario.			acf.product_advantages_items[1].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s024	h3	Không yêu cầu tiếng Anh khi nộp hồ sơ	No English test at the application stage			acf.product_advantages_items[2].product_advantages_item_title
s025	li	Không cần nộp chứng chỉ tiếng Anh tại thời điểm nộp hồ sơ ban đầu.	No English language certificate was required at the initial application stage.			acf.product_advantages_items[2].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s026	h3	Không giới hạn độ tuổi	No age limit	97%: No age limit.		acf.product_advantages_items[3].product_advantages_item_title
s027	li	Chương trình không giới hạn tuổi tối đa của đương đơn.	The stream set no maximum age for the applicant.			acf.product_advantages_items[3].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s028	h3	Không yêu cầu ký quỹ	No security deposit			acf.product_advantages_items[4].product_advantages_item_title
s029	li	Không cần ký quỹ với tỉnh bang khi tham gia chương trình.	The province required no security deposit.			acf.product_advantages_items[4].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s030	h3	Không bắt buộc doanh nghiệp có lãi ngay	No requirement to turn a profit immediately			acf.product_advantages_items[5].product_advantages_item_title
s031	li	Doanh nghiệp tại Canada không bắt buộc phải có lợi nhuận trong giai đoạn đầu, nhưng cần vận hành thực tế và tạo tối thiểu 1 việc làm cho người dân Canada.	The Canadian business did not have to be profitable in its early stages, but it had to be genuinely operating and create at least 1 job for a Canadian worker.			acf.product_advantages_items[5].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s032	h3	Tỉnh bang có sức hút kinh tế lớn	A province with real economic weight			acf.product_advantages_items[6].product_advantages_item_title
s033	li	Ontario là một trong những trung tâm kinh tế, giáo dục và dịch vụ quan trọng của Canada, với lợi thế kết nối thương mại và thị trường tiêu dùng lớn.	Ontario is one of Canada's most important economic, education and service centers, with strong trade connections and a large consumer market.			acf.product_advantages_items[6].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s034	h2	Điều kiện đương đơn	Applicant requirements	100%: Applicant requirements		acf.product_conditions_title
s035	h3	Là chủ doanh nghiệp hoặc quản lý cấp cao.	Business owner or senior manager			acf.product_conditions_items[0].product_conditions_item_title
s036	li	Có tối thiểu 2 năm kinh nghiệm quản lý trong 5 năm gần nhất.	At least 2 years of management experience within the previous 5 years.			acf.product_conditions_items[0].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s037	li	Tổng tài sản tối thiểu 400.000 CAD.	A minimum net worth of C$400,000.			acf.product_conditions_items[0].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s038	li	Đạt yêu cầu lý lịch an ninh và sức khỏe.	Meets background security and medical requirements.	100%: Meets background security and medical requirements.		acf.product_conditions_items[0].product_conditions_item_bullets[2].product_conditions_item_bullet_text
s039	h3	Yêu cầu đầu tư	Investment requirements	100%: Investment requirements		acf.product_conditions_items[1].product_conditions_item_title
s040	li	Đầu tư tối thiểu 200.000 CAD vào doanh nghiệp tại Ontario.	A minimum investment of C$200,000 in an Ontario business.			acf.product_conditions_items[1].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s041	li	Có kế hoạch kinh doanh khả thi và mang lại lợi ích kinh tế cho tỉnh bang.	A viable business plan that delivered economic benefit to the province.			acf.product_conditions_items[1].product_conditions_item_bullets[1].product_conditions_item_bullet_text
s042	li	Trực tiếp vận hành doanh nghiệp tại Ontario.	Hands-on operation of the business in Ontario.			acf.product_conditions_items[1].product_conditions_item_bullets[2].product_conditions_item_bullet_text
s043	li	Tạo tối thiểu 1 việc làm cho người dân Canada trong vòng 18 tháng.	Creation of at least 1 job for a Canadian worker within 18 months.			acf.product_conditions_items[1].product_conditions_item_bullets[3].product_conditions_item_bullet_text
s044	h2	QUY TRÌNH HỒ SƠ ONTARIO	The Ontario application process			acf.product_process_title
s045	h3	Thẩm định và chuẩn bị hồ sơ	Assessment and file preparation			acf.product_process_steps[0].product_process_step_title
s046	p	Đánh giá điều kiện đương đơn, tài sản, kinh nghiệm quản lý và khả năng phù hợp với chương trình.	The applicant's eligibility, net worth, management experience and fit with the stream were assessed.			acf.product_process_steps[0].product_process_step_desc
s047	h3	Khảo sát Ontario	Exploratory visit to Ontario			acf.product_process_steps[1].product_process_step_title
s048	p	Nhà đầu tư sang Ontario khảo sát môi trường kinh doanh và chuẩn bị kế hoạch đầu tư.	The investor traveled to Ontario to assess the business environment and prepare an investment plan.			acf.product_process_steps[1].product_process_step_desc
s049	h3	Nộp EOI	Expression of Interest (EOI) submission			acf.product_process_steps[2].product_process_step_title
s050	p	Nộp Thư bày tỏ nguyện vọng cho chính quyền tỉnh bang Ontario.	The Expression of Interest was submitted to the Ontario government.			acf.product_process_steps[2].product_process_step_desc
s051	h3	Nhận ITA và nộp hồ sơ	Invitation to Apply (ITA) and full application			acf.product_process_steps[3].product_process_step_title
s052	p	Khi được mời nộp hồ sơ, nhà đầu tư hoàn tất hồ sơ chính thức cho tỉnh bang.	Once invited, the investor completed the formal application for the province.			acf.product_process_steps[3].product_process_step_desc
s053	h3	Phỏng vấn tỉnh bang	Provincial interview			acf.product_process_steps[4].product_process_step_title
s054	p	Nhà đầu tư tham dự phỏng vấn với chính quyền Ontario.	The investor attended an interview with the Ontario government.			acf.product_process_steps[4].product_process_step_desc
s055	h3	Xin Work Permit	Work permit application			acf.product_process_steps[5].product_process_step_title
s056	p	Sau khi được chấp thuận, nhà đầu tư nộp hồ sơ xin giấy phép lao động lên chính quyền liên bang.	Once approved by the province, the investor applied to the federal government for a work permit.			acf.product_process_steps[5].product_process_step_desc
s057	h3	Sang Canada đầu tư và vận hành doanh nghiệp	Move to Canada, invest and run the business			acf.product_process_steps[6].product_process_step_title
s058	p	Nhận Work Permit, sang Ontario triển khai đầu tư và trực tiếp vận hành doanh nghiệp.	With the work permit issued, the investor moved to Ontario, made the investment and ran the business in person.			acf.product_process_steps[6].product_process_step_desc
s059	h3	Nộp hồ sơ thường trú nhân	Permanent residence application			acf.product_process_steps[7].product_process_step_title
s060	p	Sau khi đáp ứng điều kiện kinh doanh và cư trú, nhà đầu tư nộp hồ sơ xin thường trú nhân Canada.	After meeting the business and residency conditions, the investor applied for Canadian permanent residence.			acf.product_process_steps[7].product_process_step_desc
s061	cta	Xem tất cả dự án	View all projects	100%: View all projects		acf.product_projects_cta_label
s062	h2	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in		acf.product_care_title
s063	h3	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in	trung:s062	acf.product_care_service_title
s064	p	Tìm hiểu các dịch vụ tư vấn từ IMM Group:	Explore IMM Group's advisory services:	100%: Explore IMM Group's advisory services:		acf.product_care_service_desc#1
s065	li	So sánh các chương trình đầu tư định cư Canada	Compare Canada's investment immigration programs	90%: Compare U.S. investment immigration programs		acf.product_care_service_links[0].product_care_service_link_title
s066	li	Đảo hoàng tử PEI	Prince Edward Island (PEI)			acf.product_care_service_links[1].product_care_service_link_title
s067	li	Bang British Columbia	British Columbia			acf.product_care_service_links[2].product_care_service_link_title
s068	li	Bang New Brunswick	New Brunswick			acf.product_care_service_links[3].product_care_service_link_title
s069	li	Bang Saskatchewan	Saskatchewan			acf.product_care_service_links[4].product_care_service_link_title
s070	li	Bang Manioba	Manitoba			acf.product_care_service_links[5].product_care_service_link_title
s071	li	Bang Nova Scotia	Nova Scotia			acf.product_care_service_links[6].product_care_service_link_title
s072	h3	Hiểu về Canada	Understanding Canada			acf.product_care_topics_title
s073	p	Chuyên trang IMM Group tổng hợp các thông tin hữu ích với các chủ đề:	IMM Group's resource hub brings together practical information on the following topics:	100%: IMM Group's resource hub brings together practical information on the following topics:		acf.product_care_topics_desc#1
s074	li	Cuộc sống tại Canada	Living in Canada	87%: Living in Grenada		acf.product_care_topics_links[0].product_care_topics_link_title
s075	li	Giáo dục tại Canada	Education in Canada	87%: Education in Grenada		acf.product_care_topics_links[1].product_care_topics_link_title
s076	li	Văn hóa Canada	Canadian culture			acf.product_care_topics_links[2].product_care_topics_link_title
s077	li	Lao động / Kinh doanh tại Canada	Working and doing business in Canada	88%: Working and doing business in Malta		acf.product_care_topics_links[3].product_care_topics_link_title
s078	li	Trợ cấp, phúc lợi, an sinh xã hội Canada	Allowances, benefits and social programs in Canada	89%: Welfare, benefits and Social Security in the U.S.		acf.product_care_topics_links[4].product_care_topics_link_title
s079	li	Du lịch Canada	Travel in Canada			acf.product_care_topics_links[5].product_care_topics_link_title
s080	li	Y tế tại Canada	Healthcare in Canada			acf.product_care_topics_links[6].product_care_topics_link_title
s081	li	Bất động sản Canada	Real estate in Canada			acf.product_care_topics_links[7].product_care_topics_link_title
s082	li	Những câu chuyện định cư Canada truyền cảm hứng	Inspiring Canadian immigration journeys	92%: Inspiring Irish immigration journeys		acf.product_care_topics_links[8].product_care_topics_link_title
s083	h2	Câu hỏi thường gặp về Ontario	Frequently asked questions about the Ontario Entrepreneur Stream			acf.product_faq_title
s084	h4	Chương trình Ontario còn nhận hồ sơ mới không?	Is the Ontario Entrepreneur Stream still accepting new applications?			acf.product_faq_items[0].product_faq_item_question
s085	p	Chương trình Ontario còn nhận hồ sơ mới không	Is the Ontario Entrepreneur Stream still accepting new applications			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_heading
s086	li	Không. Trang IMM ghi chương trình đã đóng từ tháng 2/2024. Theo cập nhật về OINP, Entrepreneur Stream được đóng chính thức vào 04/11/2024 sau khi đã tạm ngưng nhận hồ sơ từ tháng 12/2023.	No. IMM Group's page states that the stream closed in February 2024. According to later OINP updates, the Entrepreneur Stream was formally closed on November 4, 2024, after application intake had been paused since December 2023.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s087	h4	Work Permit có phải thường trú nhân không?	Is a work permit the same as permanent residence?			acf.product_faq_items[1].product_faq_item_question
s088	p	Work Permit có phải thường trú nhân không	Is a work permit the same as permanent residence			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_heading
s089	li	Không. Work Permit là quyền cư trú và làm việc tạm thời tại Canada. Nhà đầu tư cần hoàn thành cam kết đầu tư, vận hành doanh nghiệp và cư trú trước khi xin PR.	No. A work permit is temporary permission to live and work in Canada. The investor had to complete the investment, business operation and residency commitments before applying for permanent residence (PR).			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s090	h4	Nhà đầu tư có cần tự vận hành doanh nghiệp không?	Did the investor have to run the business personally?			acf.product_faq_items[2].product_faq_item_question
s091	p	Nhà đầu tư có cần tự vận hành doanh nghiệp không	Did the investor have to run the business personally			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_heading
s092	li	Có. Nhà đầu tư phải trực tiếp quản lý và vận hành doanh nghiệp tại Ontario. Đơn vị tư vấn có thể hỗ trợ kế hoạch kinh doanh, nhưng không thể vận hành thay nhà đầu tư.	Yes. The investor had to manage and operate the Ontario business in person. An advisory firm can help with the business plan, but it cannot run the business on the investor's behalf.			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s093	h4	Gia đình có phải sống tại Ontario không?	Did the family have to live in Ontario?			acf.product_faq_items[3].product_faq_item_question
s094	p	Gia đình có phải sống tại Ontario không	Did the family have to live in Ontario			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_heading
s095	li	Trước khi có thường trú nhân, nhà đầu tư và gia đình cần gắn bó với tỉnh bang đã nộp hồ sơ, sinh sống và làm việc đúng cam kết với chương trình.	Before permanent residence was granted, the investor and family had to stay established in the province they applied through, living and working there in line with the commitments they made to the stream.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s096	h4	Sau khi có PR có được sống tại tỉnh bang khác không?	After permanent residence, can the family live in another province?			acf.product_faq_items[4].product_faq_item_question
s097	p	Sau khi có PR có được sống tại tỉnh bang khác không	After permanent residence, can the family live in another province			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_heading
s098	li	Khi đã có thường trú nhân, gia đình có thể sinh sống và làm việc tại bất kỳ tỉnh bang nào của Canada theo quyền của PR.	Once permanent residence is granted, the family can live and work in any province in Canada, like any other permanent resident.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s099	h4	Rủi ro chính của chương trình là gì?	What were the main risks of the stream?			acf.product_faq_items[5].product_faq_item_question
s100	p	Rủi ro chính của chương trình là gì	What were the main risks of the stream			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_heading
s101	li	Rủi ro thường nằm ở kế hoạch kinh doanh không khả thi, không đáp ứng điều kiện vận hành, không tạo đủ việc làm hoặc hồ sơ chứng minh kinh nghiệm/tài chính chưa chặt chẽ.	The usual risks were a business plan that did not hold up under review, failure to meet the operating conditions, not creating enough jobs, or weak evidence of management experience and financial standing.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
