id	loai	vi	en	tm	ghi_chu	src
s012	h3	Cả gia đình sang PEI	Your whole family relocates with you	87%: Your whole family moves to the U.S.		acf.product_benefits_items[0].product_benefits_item_title
s013	li	Tự do sinh sống, học tập, làm việc tại Đảo Hoàng Tử Edward.	Live, study and work freely in Prince Edward Island.			acf.product_benefits_items[0].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s014	h3	Con học miễn phí toàn lộ trình	Free public schooling for your children, all the way through			acf.product_benefits_items[1].product_benefits_item_title
s015	li	Trường công miễn phí đến hết THPT.	Public school is free through the end of secondary school.			acf.product_benefits_items[1].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s016	li	Học đại học với học phí như người bản xứ khi gia đình đã có thường trú nhân (PR).	Domestic tuition rates at university once your family holds permanent residence (PR).			acf.product_benefits_items[1].product_benefits_item_bullets[1].product_benefits_item_bullet_text
s017	h3	Cơ hội trở thành thường trú nhân (PR)	An opportunity to obtain permanent residence			acf.product_benefits_items[2].product_benefits_item_title
s018	li	Khi hoàn thành cam kết với tỉnh bang, gia đình được hưởng quyền của thường trú nhân Canada (y tế, an sinh, giáo dục).	Once you have met your commitments to the province, your family gains the status of Canadian permanent residents, with access to health care, social benefits and education.			acf.product_benefits_items[2].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s019	h3	Lộ trình lên quốc tịch Canada	A path to Canadian citizenship	86%: A path to citizenship		acf.product_benefits_items[3].product_benefits_item_title
s020	li	Sau khi có PR và đáp ứng điều kiện cư trú, thuế và ngôn ngữ, có thể xét nộp hồ sơ nhập quốc tịch Canada.	After obtaining PR and meeting the residence, tax and language requirements, you may apply for Canadian citizenship.			acf.product_benefits_items[3].product_benefits_item_bullets[0].product_benefits_item_bullet_text
s021	h2	ƯU ĐIỂM NỔI BẬT	Why investors choose this program	100%: Why investors choose this program		acf.product_advantages_title
s022	h3	Yêu cầu học vấn cơ bản	Modest education requirement			acf.product_advantages_items[0].product_advantages_item_title
s023	li	Chỉ cần tốt nghiệp THPT trở lên.	A secondary school diploma or higher is all that is required.			acf.product_advantages_items[0].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s024	h3	Mức đầu tư hợp lý	Reasonable investment level			acf.product_advantages_items[1].product_advantages_item_title
s025	li	Từ 150.000 CAD (~2,8 tỷ đồng).	From C$150,000.		#bo-qua-so: bỏ số VND — chỉ nhắc lại mức C$150,000 đã nêu ở phần đầu trang	acf.product_advantages_items[1].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s026	li	Thuộc nhóm thấp trong các chương trình doanh nhân tỉnh bang Canada.	One of the lower thresholds among Canada's provincial entrepreneur programs.			acf.product_advantages_items[1].product_advantages_item_bullets[1].product_advantages_item_bullet_text
s027	h3	Không bắt buộc khảo sát địa phương	No mandatory exploratory visit			acf.product_advantages_items[2].product_advantages_item_title
s028	li	Tiết kiệm thời gian & chi phí trước khi nộp hồ sơ.	Saves time and cost before you file.			acf.product_advantages_items[2].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s029	h3	Điểm EOI dễ tiếp cận	Attainable Expression of Interest (EOI) scores			acf.product_advantages_items[3].product_advantages_item_title
s030	li	PEI thuộc nhóm tỉnh bang có ngưỡng chọn hồ sơ EOI thấp trong các chương trình định cư Canada tỉnh bang.	PEI is among the provinces with lower EOI selection scores across Canada's provincial nominee programs.			acf.product_advantages_items[3].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s031	h3	Không yêu cầu lợi nhuận hoặc tạo việc làm	No profit or job creation requirement			acf.product_advantages_items[4].product_advantages_item_title
s032	li	Doanh nghiệp tại Canada không bắt buộc phải tạo lợi nhuận hoặc tạo việc làm.	Your Canadian business is not required to turn a profit or create jobs.			acf.product_advantages_items[4].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s033	h3	Chi phí sống hợp lý	Affordable cost of living			acf.product_advantages_items[5].product_advantages_item_title
s034	li	Chất lượng sống cao, mặt bằng giá cả thấp hơn nhiều tỉnh bang khác tại Canada.	A high quality of life, with prices below those of many other Canadian provinces.			acf.product_advantages_items[5].product_advantages_item_bullets[0].product_advantages_item_bullet_text
s035	h2	ĐIỀU KIỆN THAM GIA PEI	PEI Entrepreneur Program requirements	90%: Who can apply		acf.product_conditions_title
s036	h3	Độ tuổi & học vấn	Age and education			acf.product_conditions_items[0].product_conditions_item_title
s037	li	Từ 21-59 tuổi, tốt nghiệp THPT trở lên.	Aged 21–59, with a secondary school diploma or higher.			acf.product_conditions_items[0].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s038	h3	Kinh nghiệm quản lý	Management experience	100%: Management experience		acf.product_conditions_items[1].product_conditions_item_title
s039	li	Là chủ doanh nghiệp hoặc quản lý cấp cao tối thiểu 3 năm trong 5 năm gần nhất.	Business owner or senior manager for at least 3 of the past 5 years.			acf.product_conditions_items[1].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s040	h3	Tài chính & ngoại ngữ	Finances and language			acf.product_conditions_items[2].product_conditions_item_title
s041	li	Có tổng tài sản tối thiểu 600.000 CAD (~11,2 tỷ đồng) và tiếng Anh tương đương IELTS 4.0 General.	A minimum total net worth of C$600,000 (approximately US$428,000), and English at a level equivalent to IELTS General Training 4.0.		#bo-qua-so: bỏ số VND (chỉ nhắc lại mức CAD); thêm quy đổi ~US$428,000 cho người đọc quốc tế	acf.product_conditions_items[2].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s042	h3	Yêu cầu đầu tư	Investment requirements	100%: Investment requirements		acf.product_conditions_items[3].product_conditions_item_title
s043	li	Đầu tư tối thiểu 150.000 CAD (~2,8 tỷ đồng) vào doanh nghiệp tại Đảo Hoàng Tử (PEI).	Invest at least C$150,000 in a business in Prince Edward Island.		#bo-qua-so: bỏ số VND — chỉ nhắc lại mức C$150,000 đã nêu ở phần đầu trang	acf.product_conditions_items[3].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s044	h3	Kế hoạch & vận hành kinh doanh	Business plan and operations			acf.product_conditions_items[4].product_conditions_item_title
s045	li	Có kế hoạch kinh doanh khả thi, mang lại lợi ích kinh tế cho tỉnh bang và vận hành doanh nghiệp tại PEI tối thiểu 12 tháng.	A viable business plan that delivers economic benefit to the province, and at least 12 months operating the business in PEI.			acf.product_conditions_items[4].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s046	h3	Điều kiện hồ sơ	Documentation requirements	100%: Documentation requirements		acf.product_conditions_items[5].product_conditions_item_title
s047	li	Thỏa điều kiện về lý lịch an ninh và sức khỏe.	Clear the required security background and medical checks.	88%: Meets background security and medical requirements.		acf.product_conditions_items[5].product_conditions_item_bullets[0].product_conditions_item_bullet_text
s048	h2	LỘ TRÌNH THỰC HIỆN	How the process works	100%: How the process works		acf.product_process_title
s049	h3	Thẩm định & chuẩn bị hồ sơ	Assessment and file preparation			acf.product_process_steps[0].product_process_step_title
s050	p	Đánh giá điều kiện ban đầu và hoàn thiện hồ sơ theo yêu cầu chương trình.	We assess your eligibility, then prepare your file to the program's requirements.			acf.product_process_steps[0].product_process_step_desc
s051	h3	Nộp EOI	Submit your EOI			acf.product_process_steps[1].product_process_step_title
s052	p	Nộp Thư bày tỏ nguyện vọng cho chính quyền tỉnh bang PEI.	File an Expression of Interest with the Government of Prince Edward Island.			acf.product_process_steps[1].product_process_step_desc
s053	h3	Nhận ITA & nộp hồ sơ	Receive an ITA and file your application			acf.product_process_steps[2].product_process_step_title
s054	p	Sau khi được mời nộp hồ sơ từ tỉnh bang, tiến hành nộp hồ sơ chính thức.	Once the province issues an Invitation to Apply (ITA), you submit the formal application.			acf.product_process_steps[2].product_process_step_desc
s055	h3	Phỏng vấn tỉnh bang	Provincial interview			acf.product_process_steps[3].product_process_step_title
s056	p	Tham dự phỏng vấn với chính quyền tỉnh bang PEI.	Attend an interview with the Government of Prince Edward Island.			acf.product_process_steps[3].product_process_step_desc
s057	h3	Nhận thư hỗ trợ Work Permit	Receive the letter of support for your work permit			acf.product_process_steps[4].product_process_step_title
s058	p	Tỉnh bang cấp thư hỗ trợ để nộp hồ sơ xin giấy phép lao động.	The province issues a letter of support for your work permit application.			acf.product_process_steps[4].product_process_step_desc
s059	h3	Sang Canada đầu tư & vận hành doanh nghiệp	Move to Canada, invest and run your business			acf.product_process_steps[5].product_process_step_title
s060	p	Nhận Work Permit, đến Canada triển khai đầu tư và vận hành doanh nghiệp tại PEI.	With the work permit issued, you move to Canada to make the investment and operate your business in PEI.			acf.product_process_steps[5].product_process_step_desc
s061	h3	Nộp hồ sơ thường trú nhân	Apply for permanent residence			acf.product_process_steps[6].product_process_step_title
s062	p	Sau 12 tháng kinh doanh, nộp hồ sơ xin lên thường trú nhân Canada.{br}{1}Lưu ý: Thời gian từng bước tùy hồ sơ & quy định tỉnh bang.{/1}	After 12 months of operating the business, you apply for Canadian permanent residence.{br}{1}Note: Timelines at each step depend on your file and on provincial rules.{/1}			acf.product_process_steps[6].product_process_step_desc#1
s063	cta	Xem tất cả dự án	View all projects	100%: View all projects		acf.product_projects_cta_label
s064	h2	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in		acf.product_care_title
s065	h3	Có thể bạn quan tâm	You may also be interested in	100%: You may also be interested in	trung:s064	acf.product_care_service_title
s066	p	Tìm hiểu các dịch vụ tư vấn từ IMM Group:	Explore IMM Group's advisory services:	100%: Explore IMM Group's advisory services:		acf.product_care_service_desc#1
s067	li	So sánh các chương trình đầu tư định cư Canada	Compare Canada's investment immigration programs	90%: Compare U.S. investment immigration programs		acf.product_care_service_links[0].product_care_service_link_title
s068	li	Bang Ontario	Ontario			acf.product_care_service_links[1].product_care_service_link_title
s069	li	Bang British Columbia	British Columbia			acf.product_care_service_links[2].product_care_service_link_title
s070	li	Bang New Brunswick	New Brunswick			acf.product_care_service_links[3].product_care_service_link_title
s071	li	Bang Saskatchewan	Saskatchewan			acf.product_care_service_links[4].product_care_service_link_title
s072	li	Bang Manioba	Manitoba			acf.product_care_service_links[5].product_care_service_link_title
s073	li	Bang Nova Scotia	Nova Scotia			acf.product_care_service_links[6].product_care_service_link_title
s074	h3	Hiểu về Canada	Understanding Canada			acf.product_care_topics_title
s075	p	Chuyên trang IMM Group tổng hợp các thông tin hữu ích với các chủ đề:	IMM Group's resource hub brings together practical information on the following topics:	100%: IMM Group's resource hub brings together practical information on the following topics:		acf.product_care_topics_desc#1
s076	li	Cuộc sống tại Canada	Living in Canada	87%: Living in Grenada		acf.product_care_topics_links[0].product_care_topics_link_title
s077	li	Giáo dục tại Canada	Education in Canada	87%: Education in Grenada		acf.product_care_topics_links[1].product_care_topics_link_title
s078	li	Văn hóa Canada	Canadian culture			acf.product_care_topics_links[2].product_care_topics_link_title
s079	li	Lao động / Kinh doanh tại Canada	Working and doing business in Canada	88%: Working and doing business in Malta		acf.product_care_topics_links[3].product_care_topics_link_title
s080	li	Trợ cấp, phúc lợi, an sinh xã hội Canada	Welfare, benefits and social security in Canada	89%: Welfare, benefits and Social Security in the U.S.		acf.product_care_topics_links[4].product_care_topics_link_title
s081	li	Du lịch Canada	Travel in Canada			acf.product_care_topics_links[5].product_care_topics_link_title
s082	li	Y tế tại Canada	Health care in Canada			acf.product_care_topics_links[6].product_care_topics_link_title
s083	li	Bất động sản Canada	Real estate in Canada			acf.product_care_topics_links[7].product_care_topics_link_title
s084	li	Những câu chuyện định cư Canada truyền cảm hứng	Inspiring Canadian immigration journeys	92%: Inspiring Irish immigration journeys		acf.product_care_topics_links[8].product_care_topics_link_title
s085	h2	Câu hỏi thường gặp về chương trình PEI	Frequently asked questions about the PEI program			acf.product_faq_title
s086	h4	Rủi ro đầu tư?	What are the investment risks?	100%: What are the investment risks?		acf.product_faq_items[0].product_faq_item_question
s087	p	Ba nhóm rủi ro chính	Three main areas of risk	92%: The two main risks		acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_heading
s088	li	**Rủi ro vận hành:** phương án kinh doanh không khả thi, không được lên kế hoạch rõ ràng dẫn đến hồ sơ không đủ điều kiện xin thường trú nhân.	**Operating risk:** a business plan that is not viable or not clearly thought through, leaving the file short of the requirements for permanent residence.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text#1
s089	li	**Rủi ro hồ sơ visa:** thông tin sai lệch, không chứng minh được kinh nghiệm quản lý, hoặc đương đơn có án tích.	**Application risk:** inaccurate information, an inability to document management experience, or a criminal conviction on the applicant's record.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text#1
s090	li	**Rủi ro chọn đơn vị tư vấn** thiếu kinh nghiệm chứng minh nguồn tiền.	**Advisor selection risk:** choosing a firm without real experience documenting source of funds.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text#1
s091	p	IMM Group thẩm tra, thẩm định kỹ hồ sơ trước khi nhận hỗ trợ để giảm thiểu các rủi ro này. Lưu ý: đầu tư và tự vận hành doanh nghiệp là hoạt động có rủi ro; việc đạt PR phụ thuộc kết quả kinh doanh và xét duyệt của tỉnh bang.	IMM Group vets and assesses each file carefully before taking it on, to reduce these risks. Please note: investing in and personally running a business carries risk; obtaining PR depends on how the business performs and on the province's decision.			acf.product_faq_items[0].product_faq_item_sections[0].product_faq_item_section_note
s092	h4	IMM hỗ trợ kế hoạch & vận hành?	Does IMM help with the business plan and operations?			acf.product_faq_items[1].product_faq_item_question
s093	p	IMM hỗ trợ tư vấn, không vận hành thay	IMM advises — it does not run the business for you			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_heading
s094	li	IMM Group và đối tác hỗ trợ nhà đầu tư lên kế hoạch kinh doanh: ngay từ bước thẩm định và tính điểm hồ sơ, IMM tư vấn chọn mô hình và ý tưởng phù hợp nhất để xin được Work Permit.	IMM Group and our partners help investors build the business plan: from the assessment and scoring stage onward, we advise on the business model and concept best positioned to support a work permit application.			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s095	li	Theo quy định, nhà đầu tư phải trực tiếp quản lý và vận hành doanh nghiệp để đủ điều kiện xin lên thường trú nhân - IMM không thể vận hành thay.	Under the rules, the investor must personally manage and operate the business to qualify for permanent residence — IMM cannot operate it on your behalf.			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s096	li	IMM cùng đối tác tại Canada luôn đồng hành tư vấn và cung cấp các thông tin cần thiết để đương đơn đạt đủ điều kiện nộp hồ sơ xin PR.	IMM and our partners in Canada work alongside you, advising and supplying the information you need to meet the requirements for your PR application.			acf.product_faq_items[1].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s097	h4	Work Permit là gì? Quyền lợi?	What is a work permit and what does it allow?			acf.product_faq_items[2].product_faq_item_question
s098	p	Work Permit - cư trú tạm thời tại Canada	The work permit — temporary residence in Canada			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_heading
s099	li	Work Permit (giấy phép lao động) là quyền cư trú **TẠM THỜI** tại Canada, cấp sau khoảng 12-24 tháng làm hồ sơ - chưa phải thường trú nhân (PR).	A work permit is a **temporary** right to reside in Canada, issued after roughly 12–24 months of processing — it is not yet permanent residence (PR).			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text#1
s100	li	Khi có Work Permit, cả gia đình được sinh sống, làm việc, kinh doanh và cho con đi học, nhưng **CHỈ tại tỉnh bang đã nộp hồ sơ**.	With a work permit, your whole family can live, work, do business and send the children to school, but **only in the province where you applied**.			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text#1
s101	li	Thẻ có thời hạn tối đa 2 năm, cần gia hạn và sau đó xin lên PR khi đủ điều kiện.	The permit runs for a maximum of 2 years; it must be renewed, and you then apply for PR once you qualify.			acf.product_faq_items[2].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s102	p	Gia đình đi cùng	Family members	100%: Family members		acf.product_faq_items[2].product_faq_item_sections[1].product_faq_item_section_heading
s103	li	Nhà đầu tư, vợ/chồng và con dưới 22 tuổi.	The investor, spouse and children under 22.			acf.product_faq_items[2].product_faq_item_sections[1].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s104	li	Vợ/chồng được quyền đi làm.	Your spouse may also be eligible to work.			acf.product_faq_items[2].product_faq_item_sections[1].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s105	li	Con học miễn phí từ tiểu học đến hết THPT.	Children attend school free from primary through the end of secondary school.	86%: Free tuition from primary through the end of secondary school		acf.product_faq_items[2].product_faq_item_sections[1].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s106	h4	Phải sống tại tỉnh bang đã nộp?	Must you live in the province where you applied?			acf.product_faq_items[3].product_faq_item_question
s107	p	Yêu cầu cư trú gắn với tỉnh bang đã nộp	Residence tied to the province where you applied			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_heading
s108	li	Trước khi có thường trú nhân, nhà đầu tư phải gắn bó với doanh nghiệp tại tỉnh bang đã nộp hồ sơ.	Until permanent residence is granted, the investor must remain with the business in the province where the application was filed.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s109	li	Đương đơn cần dành ít nhất **75% tổng thời gian giữ Work Permit** để sinh sống tại tỉnh bang đó.	The applicant must spend at least **75% of the total time the work permit is held** living in that province.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text#1
s110	li	Không ở quá xa địa điểm doanh nghiệp (vd Ontario và B.C quy định nơi ở trong bán kính 100km tới doanh nghiệp).	Your home must be near the business (Ontario and B.C., for example, require it to be within 100 km).			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s111	li	Vợ/chồng không được đi làm tại tỉnh bang khác với Work Permit.	Your spouse may not work in a different province on this work permit.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_bullets[3].product_faq_item_section_bullet_text
s112	p	Cả gia đình tuyệt đối không tự ý chuyển sang nơi khác để sinh sống, học tập, làm việc hay kinh doanh.	Under no circumstances should the family move elsewhere on their own to live, study, work or do business.			acf.product_faq_items[3].product_faq_item_sections[0].product_faq_item_section_note
s113	h4	Thời hạn & gia hạn Work Permit?	How long is the work permit, and how is it renewed?			acf.product_faq_items[4].product_faq_item_question
s114	p	Thời hạn Work Permit & điều kiện gia hạn	Work permit duration and renewal conditions			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_heading
s115	li	Work Permit cho diện đầu tư thường có thời hạn **tối đa 2 năm** (một số trường hợp 12-18 tháng).	Work permits under investor streams usually run for **up to 2 years** (in some cases 12–18 months).			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text#1
s116	li	Có thể gia hạn nếu chứng minh: doanh nghiệp có hoạt động kinh doanh, có tạo việc làm cho thường trú nhân/công dân Canada (tùy tỉnh bang) và có khai thuế.	They can be renewed if you can show that the business is operating, that it has created jobs for Canadian permanent residents or citizens (depending on the province), and that tax filings are up to date.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s117	li	Thông thường sau 12-20 tháng vận hành (tùy tỉnh bang), nếu đáp ứng điều kiện, nhà đầu tư đã có thể nộp hồ sơ xin thường trú nhân.	Typically, after 12–20 months of operation (depending on the province), an investor who meets the conditions can already file for permanent residence.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s118	li	Trong thời gian chờ, tỉnh bang cấp **thư hỗ trợ (Supporting Letter)** để gia đình ở lại Canada (thường 12-18 tháng).	While the application is pending, the province issues a **letter of support** that allows the family to remain in Canada (usually 12–18 months).			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_bullets[3].product_faq_item_section_bullet_text#1
s119	p	Quy định cụ thể tùy tỉnh bang và quy định hiện hành.	The exact rules depend on the province and on the regulations in force.			acf.product_faq_items[4].product_faq_item_sections[0].product_faq_item_section_note
s120	h4	Thời gian cư trú tối thiểu?	What is the minimum time you must live in Canada?			acf.product_faq_items[5].product_faq_item_question
s121	p	Yêu cầu cư trú để xin PR	Residence requirements for permanent residence			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_heading
s122	li	Hầu hết chương trình định cư diện doanh nhân của các tỉnh bang (cấp Work Permit) yêu cầu nhà đầu tư và gia đình cư trú tại Canada khoảng **9 tháng/năm** để đủ điều kiện xin thường trú nhân.	Most provincial entrepreneur programs that issue a work permit require the investor and family to live in Canada roughly **9 months a year** to qualify for permanent residence.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text#1
s123	li	Yêu cầu này áp dụng cho cả đương đơn và những người phụ thuộc đi cùng hồ sơ - nghĩa là cả gia đình đều phải định cư tại Canada.	This applies to the principal applicant and to the dependents on the application — meaning the whole family must actually settle in Canada.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s124	li	**KHÔNG** được cộng dồn thời gian của đương đơn với vợ/chồng.	Time spent by the applicant and by the spouse **cannot** be added together.			acf.product_faq_items[5].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text#1
s125	h4	Quyền khi có Thường trú nhân?	What rights come with permanent residence?			acf.product_faq_items[6].product_faq_item_question
s126	p	Quyền lợi của thường trú nhân Canada	Rights of a Canadian permanent resident			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_heading
s127	li	Gia đình được sinh sống và làm việc tại bất kỳ tỉnh bang nào ở Canada.	Your family can live and work in any province in Canada.			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s128	li	Hưởng các phúc lợi về y tế, an sinh xã hội và giáo dục theo diện thường trú nhân.	As permanent residents, you have access to health care, social benefits and education.			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s129	li	Có thể bảo lãnh cha mẹ (làm hồ sơ và chờ xét duyệt; trong thời gian chờ có thể xin visa thăm thân dài hạn cho cha mẹ).	You can sponsor your parents (an application with a waiting period; while it is pending, parents may apply for a long-stay family visitor visa).			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s130	li	Sau khi có PR, nhà đầu tư cũng có thể đóng doanh nghiệp đã cam kết và mở doanh nghiệp mới.	Once you hold PR, you may also close the business you committed to and open a new one.			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_bullets[3].product_faq_item_section_bullet_text
s131	p	Chương trình không bắt buộc duy trì vĩnh viễn doanh nghiệp ban đầu.	The program does not require you to keep the original business indefinitely.			acf.product_faq_items[6].product_faq_item_sections[0].product_faq_item_section_note
s132	h4	Điều kiện & thuế khi nhập quốc tịch?	What are the citizenship requirements, and what about tax?			acf.product_faq_items[7].product_faq_item_question
s133	p	Điều kiện nhập quốc tịch Canada	Canadian citizenship requirements	87%: What are the requirements for Maltese citizenship?		acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_heading
s134	li	Cư trú đủ 5 năm và đã có thường trú nhân.	Permanent resident status, held over a 5-year qualifying period.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[0].product_faq_item_section_bullet_text
s135	li	Sống thực tế tại Canada ít nhất 3 trong 5 năm trước ngày nộp.	Physically present in Canada for at least 3 of the 5 years before you file.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[1].product_faq_item_section_bullet_text
s136	li	Có nộp thuế tại Canada ít nhất 3 trong 5 năm.	Tax filings in Canada for at least 3 of the 5 years.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[2].product_faq_item_section_bullet_text
s137	li	Đạt trình độ ngôn ngữ **CLB 4** trở lên.	Language ability at **Canadian Language Benchmark (CLB) 4** or above.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[3].product_faq_item_section_bullet_text#1
s138	li	Vượt qua bài kiểm tra về quyền lợi, nghĩa vụ và kiến thức Canada.	Pass the citizenship test on the rights and responsibilities of citizenship and on knowledge of Canada.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[4].product_faq_item_section_bullet_text
s139	li	Không có tiền án tiền sự trong/ngoài Canada.	No criminal convictions inside or outside Canada.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_bullets[5].product_faq_item_section_bullet_text
s140	p	Thời gian xét tịch khoảng 1 năm.	Citizenship processing takes about 1 year.			acf.product_faq_items[7].product_faq_item_sections[0].product_faq_item_section_note
s141	p	Về thuế	On tax			acf.product_faq_items[7].product_faq_item_sections[1].product_faq_item_section_heading
